ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,1.600651,,,,,,,,,,,df93a40e-c0df-42b0-986f-b3d46c458903,635,,,"[86.1, 38.6]",3788763,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,30,Hungary,916,['bf43c15c-557b-42e7-a36c-cd31cf13bf17'],46,,Right Foot,,"[118.1, 37.3, 0.3]",,"[{'location': [79.6, 57.1], 'player': {'id': 31887, 'name': 'Endre Botka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [94.2, 16.2], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [84.7, 50.3], 'player': {'id': 19316, 'name': 'Roland Sallai'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [89.3, 36.4], 'player': {'id': 42822, 'name': 'András Schäfer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [93.7, 35.6], 'player': {'id': 7162, 'name': 'Ádám Nagy'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.8, 34.7], 'player': {'id': 8407, 'name': 'Ádám Szalai'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [76.1, 49.9], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [79.8, 45.0], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [82.6, 31.8], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [88.8, 34.6], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [89.8, 43.6], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.1, 35.9], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 30.5], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.6, 35.8], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.8, 42.4], 'player': {'id': 2999, 'name': 'Presnel Kimpembe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.2, 56.9], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.1, 38.8], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",4e84788f-7592-4d95-a684-92739760607e,,Saved,0.012236733,Normal,Open Play,,,,Hungary,00:15:46.522,Shot,,86.1,38.6,,,118.1,37.3,0.3
,,,,,,,,,,,,,,,,,1.151946,,,,,,,,,,,d09f45b9-0d1f-400e-bec2-38220ca66293,684,,,"[111.2, 36.9]",3788763,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,47,France,771,['45220044-c531-4b7b-aafd-3d8c2482d5a5'],36,,Head,,"[120.0, 45.9, 1.4]",,"[{'location': [110.0, 14.8], 'player': {'id': 16741, 'name': 'Loïc Négo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.4, 24.8], 'player': {'id': 7162, 'name': 'Ádám Nagy'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 32.9], 'player': {'id': 8509, 'name': 'Willi Orban'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.4, 16.0], 'player': {'id': 16502, 'name': 'László Kleinheisler'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.6, 38.2], 'player': {'id': 46376, 'name': 'Attila Szalai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 35.3], 'player': {'id': 42822, 'name': 'András Schäfer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.7, 43.9], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.5, 39.2], 'player': {'id': 8524, 'name': 'Péter Gulácsi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.2, 22.6], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.9, 25.4], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",54e9f4a2-2974-416e-a345-c75003d5a988,,Off T,0.16973059,Normal,Open Play,,,,France,00:16:36.466,Shot,,111.2,36.9,,,120.0,45.9,1.4
,,,,,,,,,,,,,,,,,1.016667,,,,,,,,,,,a0a799d7-ce5e-47ab-80d1-4e39b023ce47,806,,,"[111.4, 39.0]",3788763,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,52,France,771,['301a5d60-5bf0-42c7-9a24-9c9f524cf2eb'],10,,Head,,"[120.0, 34.6, 4.5]",,"[{'location': [93.1, 16.9], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [109.8, 20.9], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.9, 38.5], 'player': {'id': 8524, 'name': 'Péter Gulácsi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.7, 49.8], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.5, 40.0], 'player': {'id': 46376, 'name': 'Attila Szalai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 33.7], 'player': {'id': 7162, 'name': 'Ádám Nagy'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 32.3], 'player': {'id': 8509, 'name': 'Willi Orban'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.3, 23.5], 'player': {'id': 16502, 'name': 'László Kleinheisler'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.0, 25.6], 'player': {'id': 31887, 'name': 'Endre Botka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 23.7], 'player': {'id': 16741, 'name': 'Loïc Négo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",a9f58db2-f438-417f-9352-b50b91b54850,True,Off T,0.17322086,Normal,Open Play,,,,France,00:20:10.933,Shot,,111.4,39.0,,,120.0,34.6,4.5
,,,,,,,,,,,,,,,,,0.236476,,,,,,,,,,,9cdf0485-bb0f-4a7d-ac41-13fa7e7e97dc,915,,,"[91.5, 46.7]",3788763,25,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,55,France,771,"['0234eb96-f86d-42d1-be79-f5f91af23310', 'b50d2bb5-f7a9-4f99-920f-fed13298e672']",54,,Right Foot,,"[100.8, 45.8]",,"[{'location': [89.6, 48.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.9, 31.2], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.2, 44.2], 'player': {'id': 2999, 'name': 'Presnel Kimpembe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.2, 43.2], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.3, 38.8], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.1, 33.1], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.0, 30.6], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.7, 38.8], 'player': {'id': 8524, 'name': 'Péter Gulácsi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.5, 54.3], 'player': {'id': 19316, 'name': 'Roland Sallai'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.0, 47.0], 'player': {'id': 42822, 'name': 'András Schäfer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.0, 46.5], 'player': {'id': 46376, 'name': 'Attila Szalai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 45.8], 'player': {'id': 12723, 'name': 'Nemanja Nikolić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [100.9, 44.8], 'player': {'id': 8509, 'name': 'Willi Orban'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.8, 44.1], 'player': {'id': 16502, 'name': 'László Kleinheisler'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.9, 40.9], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.7, 37.5], 'player': {'id': 31887, 'name': 'Endre Botka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 35.8], 'player': {'id': 7162, 'name': 'Ádám Nagy'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 33.5], 'player': {'id': 16741, 'name': 'Loïc Négo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",,,Blocked,0.046647742,Normal,Free Kick,,,,France,00:25:54.895,Shot,,91.5,46.7,,,100.8,45.8,
,,,,,,,,,,,,,,,,,1.04023,,,,,,,,,,,151de50b-1188-47e6-8f94-07e2a6f707bd,1077,,,"[106.7, 44.7]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,64,France,771,['1bc9a95b-a243-4c60-9ba9-b0b06a41a362'],12,,Right Foot,,"[120.0, 45.2, 0.9]",True,"[{'location': [110.1, 50.3], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.8, 55.7], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.7, 20.3], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.0, 41.6], 'player': {'id': 8524, 'name': 'Péter Gulácsi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 47.2], 'player': {'id': 46376, 'name': 'Attila Szalai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 52.0], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.8, 54.3], 'player': {'id': 8509, 'name': 'Willi Orban'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.3, 54.1], 'player': {'id': 31887, 'name': 'Endre Botka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 36.0], 'player': {'id': 16741, 'name': 'Loïc Négo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",aa8ec020-3c11-4fff-8674-a1f1a6cdf321,,Off T,0.26792282,Half Volley,Open Play,,,,France,00:30:12.386,Shot,,106.7,44.7,,,120.0,45.2,0.9
,,,,,,,,,,,,,,,,,1.107385,,,,,,,,,,,b63f1e45-1bb6-441b-99f4-bde4a81b484c,1186,,,"[109.7, 50.3]",3788763,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,68,France,771,['3e937eec-9c22-485b-a6b1-1f5aa73c8805'],45,,Right Foot,,"[120.0, 28.6, 0.4]",,"[{'location': [94.6, 41.5], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.8, 58.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.0, 42.0], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.5, 39.2], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.8, 24.5], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.8, 43.2], 'player': {'id': 8524, 'name': 'Péter Gulácsi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 57.8], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.3, 44.9], 'player': {'id': 12723, 'name': 'Nemanja Nikolić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.4, 51.3], 'player': {'id': 42822, 'name': 'András Schäfer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.5, 45.0], 'player': {'id': 16502, 'name': 'László Kleinheisler'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.0, 53.5], 'player': {'id': 7162, 'name': 'Ádám Nagy'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 50.2], 'player': {'id': 46376, 'name': 'Attila Szalai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 49.8], 'player': {'id': 8509, 'name': 'Willi Orban'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.3, 38.9], 'player': {'id': 31887, 'name': 'Endre Botka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.9, 36.1], 'player': {'id': 16741, 'name': 'Loïc Négo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",0cd752be-da08-4f8a-8b25-71d3dd95d563,,Off T,0.07542133,Normal,Open Play,,,,France,00:32:45.437,Shot,,109.7,50.3,,,120.0,28.6,0.4
,,,,,,,,,,,,,,,,,0.585724,,,,,,,,,,,64016949-d99e-4c8d-8842-af809b354b87,1351,,,"[113.4, 59.1]",3788763,36,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Right Center Midfield,75,France,771,['6098ba5e-27e2-4f65-bce3-1b3cbbccc909'],6,,Right Foot,,"[120.0, 45.7, 0.7]",,"[{'location': [118.3, 44.0], 'player': {'id': 8524, 'name': 'Péter Gulácsi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.9, 21.5], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.4, 51.9], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.6, 36.3], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.8, 40.4], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.0, 13.9], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.7, 49.1], 'player': {'id': 12723, 'name': 'Nemanja Nikolić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [106.7, 54.6], 'player': {'id': 7162, 'name': 'Ádám Nagy'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 57.8], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.3, 42.1], 'player': {'id': 16502, 'name': 'László Kleinheisler'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.2, 55.8], 'player': {'id': 46376, 'name': 'Attila Szalai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 42.1], 'player': {'id': 8509, 'name': 'Willi Orban'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.5, 38.3], 'player': {'id': 31887, 'name': 'Endre Botka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 30.1], 'player': {'id': 16741, 'name': 'Loïc Négo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",29368345-36c5-42ac-abd9-0af4933d5b6d,,Off T,0.019940747,Normal,Open Play,,,,France,00:36:06.039,Shot,,113.4,59.1,,,120.0,45.7,0.7
,,,,,,,,,,,,,,,,,0.261446,,,,,,,,,,,eb82d8fd-6e9a-491c-8d65-9f61a127ec51,1678,,,"[99.9, 20.6]",3788763,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roland Sallai,19316.0,Right Center Forward,90,Hungary,916,"['97c685ca-c4d9-4e2d-9826-0ef6bdd9fd89', 'b6d382ce-8d07-4ec4-993d-8afcf5a12f63']",53,,Right Foot,,"[103.7, 22.4]",,"[{'location': [117.5, 38.1], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.9, 40.8], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 37.7], 'player': {'id': 2999, 'name': 'Presnel Kimpembe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 27.3], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.8, 21.9], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.5, 51.5], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.2, 35.6], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.3, 25.5], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 39.9], 'player': {'id': 16502, 'name': 'László Kleinheisler'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.2, 22.3], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [86.0, 42.8], 'player': {'id': 42822, 'name': 'András Schäfer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",11e1b253-06bb-436e-b6da-ddbe44dc9e97,,Blocked,0.020915156,Normal,Open Play,,,,Hungary,00:42:53.141,Shot,,99.9,20.6,,,103.7,22.4,
,,,,,,,,,,,,,,,,,0.695883,,,,,,,,,,,799e005b-bd56-4b85-929a-9dbb001698a5,1801,,,"[109.3, 32.4]",3788763,46,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Attila Fiola,11268.0,Left Wing Back,94,Hungary,916,['39da2ca3-92ad-40a1-81ec-ff41a90045dd'],10,,Right Foot,,"[120.0, 37.5, 0.4]",,"[{'location': [115.2, 37.9], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 47.6], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.2, 35.3], 'player': {'id': 2999, 'name': 'Presnel Kimpembe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 31.9], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 32.4], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.2, 39.5], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 42.5], 'player': {'id': 12723, 'name': 'Nemanja Nikolić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [89.9, 59.2], 'player': {'id': 16502, 'name': 'László Kleinheisler'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,True,Goal,0.28974396,Normal,Open Play,,,,Hungary,00:46:10.559,Shot,,109.3,32.4,,,120.0,37.5,0.4
,,,,,,,,,,,,,,,,,0.511578,,,,,,,,,,,f3cad156-cf01-4bbe-8388-7468bfc569b0,2072,,,"[106.9, 21.8]",3788763,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Digne,6849.0,Left Back,107,France,771,"['8c371a96-19f1-44da-8520-6a5ab5a63ab2', '99560193-716a-4f6b-a5a8-b3034daefa90']",10,,Left Foot,,"[114.2, 32.1]",True,"[{'location': [118.5, 29.9], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.9, 39.3], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.5, 35.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.6, 29.3], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [87.1, 56.6], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [89.2, 49.4], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.5, 23.7], 'player': {'id': 16741, 'name': 'Loïc Négo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.0, 38.7], 'player': {'id': 12723, 'name': 'Nemanja Nikolić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.0, 45.3], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.9, 45.0], 'player': {'id': 7162, 'name': 'Ádám Nagy'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 39.8], 'player': {'id': 46376, 'name': 'Attila Szalai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 32.0], 'player': {'id': 31887, 'name': 'Endre Botka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 35.1], 'player': {'id': 16502, 'name': 'László Kleinheisler'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.6, 55.2], 'player': {'id': 19316, 'name': 'Roland Sallai'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.7, 37.1], 'player': {'id': 8524, 'name': 'Péter Gulácsi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.6, 50.1], 'player': {'id': 8509, 'name': 'Willi Orban'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.4, 59.7], 'player': {'id': 42822, 'name': 'András Schäfer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,Blocked,0.01630426,Half Volley,Open Play,,,,France,00:03:10.607,Shot,,106.9,21.8,,,114.2,32.1,
