ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,af13e999-139a-44b3-b664-b54e78fc424e,1910,,"[54.3, 67.7]",3788749,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ľubomír Šatka,30397.0,Right Center Back,83,Slovakia,908,['0de6c274-d6a2-4179-93dc-67c7e268bd0d'],56,,,,,,,,,,,,,,Slovakia,00:44:56.912,Duel,True,54.3,67.7,,,,,
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,8b647616-7d49-44ef-bb8b-058cc343b8bf,2196,,"[29.8, 71.9]",3788749,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Peter Pekarík,9722.0,Right Back,96,Poland,789,['b0e84880-6715-4ffd-89a1-83518758ffe3'],50,,,,,,,,,,,,,,Slovakia,00:05:50.724,Duel,True,29.8,71.9,,,,,
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,ea0ce4b9-9e93-4ff8-9e85-e528cea3532a,2231,,"[52.7, 68.7]",3788749,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,98,Poland,789,['b11b51ac-d1df-47f1-9029-f1b8cbb02924'],28,,,,,,,,,,,,,,Poland,00:06:28.507,Duel,True,52.7,68.7,,,,,
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,2d9a5552-9ef3-46b1-b85e-cea2ff573732,2244,,"[5.2, 14.0]",3788749,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Hubočan,4421.0,Left Back,98,Poland,789,['90bd5fcd-3795-4585-a5aa-15ce3e974e70'],41,,,,,,,,,,,,,,Slovakia,00:06:41.992,Duel,True,5.2,14.0,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,de80488a-c97f-4b6b-b9db-8b63a797951f,2252,,"[6.7, 36.1]",3788749,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milan Škriniar,6990.0,Left Center Back,99,Poland,789,['511daec2-123a-4214-a4cc-a9da4df9ea9b'],13,,,,,,,,,,,,,,Slovakia,00:07:13.974,Duel,True,6.7,36.1,,,,,
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,642a50dc-fb8f-48f9-8c5a-f5cd0edd9cc9,2286,,"[53.9, 3.5]",3788749,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomáš Hubočan,4421.0,Left Back,101,Poland,789,['510eb7b1-6f24-44d9-ab0a-88a771961107'],22,,,,,,,,,,,,,,Slovakia,00:08:22.116,Duel,True,53.9,3.5,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,81359141-1544-4cdd-90a3-1697a6a8b779,2376,,"[107.4, 35.6]",3788749,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karol Linetty,7964.0,Left Center Midfield,105,Poland,789,['9773eca2-34b8-4aad-99bc-d0b8614a065d'],25,,,,,,,,,,,,,,Poland,00:10:25.279,Duel,True,107.4,35.6,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,b586402d-d2e0-4991-8f57-0392c1436d27,2378,,"[106.2, 34.4]",3788749,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karol Linetty,7964.0,Left Center Midfield,105,Poland,789,['2b3402fc-d537-4727-8ce3-ae57268b25f7'],26,,,,,,,,,,,,,,Poland,00:10:26.502,Duel,True,106.2,34.4,,,,,
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,a45dbb2c-535f-4f40-b3bc-c33670a034a6,2416,,"[8.3, 71.2]",3788749,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Haraslín,7975.0,Right Wing,106,Poland,789,['ac88fe9e-2e89-418d-8446-1130b8811f51'],14,,,,,,,,,,,,,,Slovakia,00:11:14.323,Duel,True,8.3,71.2,,,,,
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,b199a582-6e62-49f1-a99f-d2c801087c9a,2423,,"[12.7, 72.3]",3788749,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Haraslín,7975.0,Right Wing,106,Poland,789,['40423ece-024f-4d6a-9204-e24b2ceb07c4'],16,,,,,,,,,,,,,,Slovakia,00:11:16.733,Duel,True,12.7,72.3,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,6d64be0c-48d0-47ee-ac97-6f11783fde9a,2462,,"[111.9, 37.3]",3788749,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jan Bednarek,4626.0,Left Center Back,108,Poland,789,['45c78e31-0287-4e92-b074-168b50a6680f'],21,,,,,,,,,,,,,,Poland,00:13:21.652,Duel,True,111.9,37.3,,,,,
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,e5c0c367-87ce-46cd-b946-9f1d376fadcf,2496,,"[42.3, 78.7]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Jóźwiak,4673.0,Right Wing Back,110,Slovakia,908,['1aa26225-3085-4cdc-b334-b5db52b8a746'],29,,,,,,,,,,,,,,Poland,00:14:29.107,Duel,True,42.3,78.7,,,,,
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,13e4a799-3949-4d59-b9ad-e5e49aa81239,2517,,"[41.4, 78.9]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,112,Slovakia,908,['876546fc-3b58-42b0-945a-327ee03ab60d'],58,,,,,,,,,,,,,,Poland,00:14:58.966,Duel,True,41.4,78.9,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,42183271-ed1a-4536-a527-7a5c7dadbfbf,2803,,"[5.6, 33.0]",3788749,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mateusz Andrzej Klich,9622.0,Right Center Midfield,124,Slovakia,908,['8c98ddb5-bbef-421a-beb2-b744aa4559d3'],4,,,,,,,,,,,,,,Poland,00:23:04.162,Duel,True,5.6,33.0,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,6ac33639-08d0-41df-ba45-ed3c891c913c,3126,,"[14.1, 26.1]",3788749,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,132,Poland,789,['40631a97-ea5c-46fb-9414-2fedba40130a'],17,,,,,,,,,,,,,,Slovakia,00:31:17.236,Duel,True,14.1,26.1,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,d64b07f1-b148-4586-9a30-d57be81df9a7,3163,,"[38.8, 5.0]",3788749,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,137,Poland,789,['13fa8492-047b-4d41-935c-646d9cfe54ec'],13,,,,,,,,,,,,,,Slovakia,00:32:13.043,Duel,True,38.8,5.0,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,0a417739-9679-47d8-88a1-1972c9e5b692,3175,,"[97.0, 63.5]",3788749,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,138,Slovakia,908,['7c5dfe22-6ca9-4513-b191-8465931f24d1'],7,,,,,,,,,,,,,,Poland,00:34:07.634,Duel,True,97.0,63.5,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,43d0c90b-8c74-4fc7-b8cc-979fa4202883,3177,,"[45.7, 15.9]",3788749,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Duda,8967.0,Center Forward,138,Slovakia,908,['1b01be2f-0755-489e-adee-54568517eddc'],9,,,,,,,,,,,,,,Slovakia,00:34:09.061,Duel,True,45.7,15.9,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,74a9c9ea-7993-441b-af70-eeb1d7ed192c,3180,,"[81.6, 58.1]",3788749,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Center Defensive Midfield,138,Slovakia,908,['16f1f720-f24f-43ca-b59b-c4f1610a4034'],11,,,,,,,,,,,,,,Poland,00:34:11.161,Duel,True,81.6,58.1,,,,,
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,df4f2822-27f8-4b67-8751-37a85353a01a,3209,,"[26.7, 17.9]",3788749,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Duda,8967.0,Center Forward,140,Slovakia,908,['8f66f72d-f20a-4b61-824c-0559b6f7f628'],26,,,,,,,,,,,,,,Slovakia,00:34:26.338,Duel,True,26.7,17.9,,,,,
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,50aaee2b-816f-41a9-a969-c736c76d3c7a,3213,,"[93.9, 59.0]",3788749,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateusz Andrzej Klich,9622.0,Right Center Midfield,140,Slovakia,908,['28bebb55-cca6-4f73-8eb0-dc8b64772a57'],28,,,,,,,,,,,,,,Poland,00:34:28.258,Duel,True,93.9,59.0,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,eb0887f8-6d80-4b9f-898d-ae98535bfa58,3245,,"[105.2, 41.1]",3788749,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Right Center Forward,144,Poland,789,['ee779fd5-dcd2-453b-bb81-a00fcb34985f'],33,,,,,,,,,,,,,,Poland,00:35:33.434,Duel,True,105.2,41.1,,,,,
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,cc5ef1bd-7dfa-4410-b5e6-8b7f883b03c3,3269,,"[29.3, 7.1]",3788749,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Center Attacking Midfield,146,Slovakia,908,['574eb6e5-8ffa-465d-bd38-810a4f105bf6'],57,,,,,,,,,,,,,,Slovakia,00:35:57.604,Duel,True,29.3,7.1,,,,,
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,f04e84b6-5089-4b86-8587-d9acd9c1444b,3362,,"[1.7, 10.9]",3788749,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,151,Poland,789,['2235c30b-9848-4919-bca5-062bffab98c6'],47,,,,,,,,,,,,,,Slovakia,00:38:47.328,Duel,True,1.7,10.9,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,3e54e609-0ad6-4aac-8826-7517ae428d44,3373,,"[43.5, 14.6]",3788749,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Bednarek,4626.0,Left Center Back,153,Slovakia,908,['655335a5-cce6-40b2-9ec6-21d6c1287b11'],19,,,,,,,,,,,,,,Poland,00:40:19.130,Duel,True,43.5,14.6,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,42f220c0-843e-4633-8c6e-674410287310,3426,,"[4.8, 40.9]",3788749,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ľubomír Šatka,30397.0,Right Center Back,158,Poland,789,['71cdca35-3a06-4afd-988b-a1fb9bfb9730'],34,,,,,,,,,,,,,,Slovakia,00:42:34.129,Duel,True,4.8,40.9,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,52a22e83-35ea-4719-9d69-e0d137a2baad,3431,,"[71.3, 18.3]",3788749,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michal Ďuriš,10927.0,Right Wing,159,Slovakia,908,['3b43ad51-dc78-4b8d-9e4f-c431de4746e3'],10,,,,,,,,,,,,,,Slovakia,00:43:10.916,Duel,True,71.3,18.3,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,d8fa8b2b-e427-4916-9b91-71a04220861d,3461,,"[51.3, 67.9]",3788749,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Koscelník,28044.0,Right Back,159,Slovakia,908,['b3bef4e5-5541-4b57-8225-9ba898699c08'],37,,,,,,,,,,,,,,Slovakia,00:43:37.120,Duel,True,51.3,67.9,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,f7f4f99d-d9bb-4280-9a2a-3bee05748030,3521,,"[47.3, 69.5]",3788749,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jakub Moder,29480.0,Right Center Midfield,164,Slovakia,908,['01cc108b-c1c4-4d67-9927-d4d15fcbb12b'],22,,,,,,,,,,,,,,Poland,00:46:22.751,Duel,True,47.3,69.5,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,769c4433-56b5-476b-938e-86af1ea2bc10,3523,,"[82.0, 8.3]",3788749,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomáš Suslov,35653.0,Left Wing,164,Slovakia,908,['71e71a00-a016-4140-8223-86ef51e66b71'],23,,,,,,,,,,,,,,Slovakia,00:46:23.289,Duel,True,82.0,8.3,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,5f877ebf-1c13-4024-b7cf-8a238c7ad3ef,3531,,"[97.9, 28.6]",3788749,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Bednarek,4626.0,Left Center Back,165,Poland,789,['ef2b2cfd-4670-4885-8eb0-68352f5ef81a'],43,,,,,,,,,,,,,,Poland,00:46:43.894,Duel,True,97.9,28.6,,,,,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,d9c520bc-b451-46a4-a1a2-13e5e3370830,3565,,"[51.3, 63.9]",3788749,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michal Ďuriš,10927.0,Right Wing,168,Poland,789,['d0aed2ce-5930-4171-91d8-30b79c4f9ba4'],21,,,,,,,,,,,,,,Slovakia,00:47:21.837,Duel,True,51.3,63.9,,,,,
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,3306b799-5663-4e0a-9703-610e27236f76,3618,,"[47.1, 47.5]",3788749,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kamil Glik,3034.0,Center Back,171,Slovakia,908,['589a9c5f-652e-49d8-a41c-57760bc449a3'],30,,,,,,,,,,,,,,Poland,00:48:30.134,Duel,True,47.1,47.5,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,39d4ad75-3d90-4929-8be2-967fa891d7c9,61,,"[51.5, 2.9]",3788749,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jakub Hromada,20002.0,Left Defensive Midfield,5,Slovakia,908,['fd270fc2-4c53-4d13-8968-3fed4a86e639'],23,,,,,,,,,,,,,,Slovakia,00:01:23.300,Ball Recovery,True,51.5,2.9,,,,,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,8206020e-0b63-4383-8295-10410a4cca7d,74,,"[9.0, 49.4]",3788749,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Left Center Forward,6,Slovakia,908,,39,,,,,,,,,,,,,,Poland,00:02:39.073,Ball Recovery,,9.0,49.4,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6e35ac74-77d0-4ff4-874c-8dd960333f22,75,,"[109.3, 26.9]",3788749,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Róbert Mak,16307.0,Left Wing,6,Slovakia,908,,39,,,,,,,,,,,,,,Slovakia,00:02:39.865,Ball Recovery,,109.3,26.9,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,b9105d2f-2324-4808-995d-770d46c86b3a,81,,"[11.0, 70.1]",3788749,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,7,Poland,789,['fee9dc98-df0c-4346-b119-637c9caa9d82'],42,,,,,,,,,,,,,,Poland,00:02:42.522,Ball Recovery,True,11.0,70.1,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,af57ffb1-e0e5-44dd-9bc2-1f1d58c80a5f,169,,"[26.0, 38.2]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Róbert Mak,16307.0,Left Wing,9,Slovakia,908,['b5c982a8-6289-4e06-8748-47d9b2b0a510'],56,,,,,,,,,,,,,,Slovakia,00:03:56.923,Ball Recovery,,26.0,38.2,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,ade03ca8-3f59-4e76-ab25-ada1a28aa909,181,,"[40.8, 70.3]",3788749,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,11,Poland,789,['4e02c271-aecc-47a5-bd12-6a1b141d9603'],14,,,,,,,,,,,,,,Poland,00:04:14.819,Ball Recovery,,40.8,70.3,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,b6ec64fc-e27d-40de-9058-f19bca05d5c3,218,,"[85.9, 69.9]",3788749,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,12,Poland,789,,25,,,,,,,,,,,,,,Poland,00:05:25.784,Ball Recovery,,85.9,69.9,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,10bace12-686c-4b3b-89ca-67af70a372de,268,,"[60.8, 72.2]",3788749,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Center Attacking Midfield,15,Slovakia,908,['c54f1d61-7c2f-45b0-844f-a1b8bde4a588'],27,,,,,,,,,,,,,,Slovakia,00:06:27.282,Ball Recovery,,60.8,72.2,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0465ac33-8e28-4774-8147-3d31c7224348,324,,"[23.4, 40.8]",3788749,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Center Forward,16,Poland,789,,20,,,,,,,,,,,,,,Slovakia,00:07:20.222,Ball Recovery,,23.4,40.8,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,a143557a-fc45-4d2e-8c72-d8cf84dce28b,329,,"[85.4, 46.2]",3788749,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,16,Poland,789,['0140fd05-0f92-4a6a-9dd1-5e1b29133e2a'],22,,,,,,,,,,,,,,Poland,00:07:22.534,Ball Recovery,,85.4,46.2,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,4a0d2ed7-e697-43e7-83f9-9618902805ed,389,,"[93.7, 37.3]",3788749,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karol Linetty,7964.0,Left Center Midfield,17,Poland,789,,2,,,,,,,,,,,,,,Poland,00:09:02.703,Ball Recovery,,93.7,37.3,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6be73643-4516-4d4d-817d-12795e0300a8,405,,"[94.7, 55.6]",3788749,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maciej Rybus,5672.0,Left Wing Back,17,Poland,789,['34d88acb-7725-4323-8f9d-6a4b7eccc785'],14,,,,,,,,,,,,,,Poland,00:09:14.918,Ball Recovery,True,94.7,55.6,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,82d45e86-33e1-42c8-9295-d6b1c8410594,455,,"[7.6, 45.9]",3788749,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,19,Poland,789,,55,,,,,,,,,,,,,,Poland,00:10:55.508,Ball Recovery,,7.6,45.9,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,d68bba0b-8653-4ddf-9e5e-6da33462d7bd,650,,"[48.3, 49.0]",3788749,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Bednarek,4626.0,Left Center Back,27,Poland,789,['93f7cd6f-4f93-409c-99c3-844300f8adfc'],22,,,,,,,,,,,,,,Poland,00:16:22.374,Ball Recovery,,48.3,49.0,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,20a840ab-b675-4404-9b8d-a7a6bb8a6e3b,725,,"[25.8, 77.8]",3788749,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Peter Pekarík,9722.0,Right Back,29,Poland,789,,39,,,,,,,,,,,,,,Slovakia,00:18:39.597,Ball Recovery,,25.8,77.8,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,09a43fd3-bce7-4ac9-84b6-c623302e213a,747,,"[47.0, 72.7]",3788749,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,32,Poland,789,['01cdf234-f7b9-4354-97d7-08350d568ffe'],6,,,,,,,,,,,,,,Poland,00:19:06.124,Ball Recovery,True,47.0,72.7,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,a10863db-c3b8-4141-939c-5ac503cddacb,788,,"[82.6, 72.0]",3788749,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Jóźwiak,4673.0,Right Wing Back,33,Poland,789,['334da143-8951-435c-8257-d57569b34f43'],7,,,,,,,,,,,,,,Poland,00:20:07.736,Ball Recovery,True,82.6,72.0,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,b711079d-522f-48cb-b0d3-ca539126378c,815,,"[8.3, 4.6]",3788749,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,34,Slovakia,908,['2cb0081d-538d-4f5e-94d1-bb49d41ea769'],44,,,,,,,,,,,,,,Slovakia,00:20:44.791,Ball Recovery,True,8.3,4.6,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1e7f2bce-bbd2-4a8a-ae2f-8e3e0b0286bb,835,,"[41.7, 18.8]",3788749,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Hromada,20002.0,Left Defensive Midfield,35,Poland,789,['734cad6a-b39e-4b61-be84-2bc45aa68346'],13,,,,,,,,,,,,,,Slovakia,00:21:13.185,Ball Recovery,True,41.7,18.8,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,03222fac-a366-4559-91b9-c549199b3ab3,955,,"[104.9, 28.1]",3788749,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maciej Rybus,5672.0,Left Wing Back,41,Poland,789,,57,,,,,,,,,,,,,,Poland,00:24:57.705,Ball Recovery,,104.9,28.1,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,04e6772f-f3b9-4a54-ad5a-1a6309c879b8,961,,"[24.4, 42.6]",3788749,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Center Forward,42,Slovakia,908,,59,,,,,,,,,,,,,,Slovakia,00:24:59.713,Ball Recovery,,24.4,42.6,,,,,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,8c2e5f21-e397-486c-b3c2-2b10362946ae,998,,"[112.4, 56.2]",3788749,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Haraslín,7975.0,Right Wing,42,Slovakia,908,,22,,,,,,,,,,,,,,Slovakia,00:25:22.252,Ball Recovery,,112.4,56.2,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,741b0d04-1634-4b54-8663-c7de18f8c1a5,1000,,"[94.4, 58.5]",3788749,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,42,Slovakia,908,,24,,,,,,,,,,,,,,Slovakia,00:25:24.917,Ball Recovery,,94.4,58.5,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0d993a5d-e71a-44c4-afea-0198ca9cbf89,1008,,"[95.7, 22.0]",3788749,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukáš Haraslín,7975.0,Right Wing,43,Slovakia,908,,18,,,,,,,,,,,,,,Slovakia,00:26:18.683,Ball Recovery,,95.7,22.0,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,7e0649cd-22be-4788-865d-5e337a3e7a4c,1029,,"[89.9, 31.5]",3788749,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juraj Kucka,10919.0,Right Defensive Midfield,43,Slovakia,908,['19523c67-ed40-4e98-96e5-c2a711125cdd'],42,,,,,,,,,,,,,,Slovakia,00:26:42.674,Ball Recovery,,89.9,31.5,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,74abdfd5-8627-430a-a61b-7a44c94a8387,1066,,"[17.4, 76.2]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,45,Slovakia,908,,40,,,,,,,,,,,,,,Slovakia,00:27:40.090,Ball Recovery,,17.4,76.2,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,ebdff64f-8bfc-45e7-b0f6-dbafd91f16d3,1082,,"[65.5, 41.5]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,46,Poland,789,['13eaab0d-84ba-43f4-a7db-1fefe36f143c'],48,,,,,,,,,,,,,,Poland,00:27:48.431,Ball Recovery,,65.5,41.5,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,fa709183-84e7-43fb-bd77-a3a1e0a2b7b9,1090,,"[85.7, 72.3]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,46,Poland,789,,56,,,,,,,,,,,,,,Poland,00:27:56.270,Ball Recovery,,85.7,72.3,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,a53ac2a2-7866-42ae-830e-f1c2bf1720a5,1107,,"[86.4, 51.2]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,46,Poland,789,,14,,,,,,,,,,,,,,Poland,00:28:14.194,Ball Recovery,,86.4,51.2,,,,,
