50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,1.470944,,,,,,,,,,,,b0e81798-965c-4718-a26e-d203d8c6b0b9,2391,,"[80.8, 53.6]",3795108,58,,,,,-0.30189946,c54b0f55-622f-4242-9dd2-be871898048c,Right Foot,,,,"[109.7, 44.6]",,High Pass,,30.26896,,,Ferrán Torres García,True,,,,Free Kick,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,104,Spain,772,['fab0c39f-dd1d-429e-a32c-3dc12d93eb52'],28,,,,,,,,,,,,,,,Spain,00:13:28.753,Pass,,80.8,53.6,109.7,44.6,,,
,,,,,,,,,,,,,,,,,0.879392,,,,,,,,,,,,6ac660a8-4970-40f8-9347-a967470e74b9,2398,,"[120.0, 80.0]",3795108,59,,True,,,-2.283595,,Right Foot,,,,"[114.9, 74.1]",,Ground Pass,,7.798718,,,Daniel Olmo Carvajal,,,,,Corner,2,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,105,Spain,772,['7452bb64-45a6-4ae2-ba04-3657641bd022'],1,,,,,,,,,,,,,,,Spain,00:14:01.070,Pass,,120.0,80.0,114.9,74.1,,,
,,,,,,,,,,,,,,,,,1.251297,,,,,,,,,,,,839b20c3-334c-4f38-bd9c-9c23bdd15afa,2400,,"[112.8, 71.3]",3795108,59,,,,,-2.9660006,,Right Foot,,,,"[100.4, 69.1]",,Ground Pass,,12.593649,,,Jorge Resurrección Merodio,,,,,,2,From Corner,Daniel Olmo Carvajal,16532.0,Left Wing,105,Spain,772,['38619e89-0def-4de9-b03e-2cb6d345fd21'],3,,,,,,,,,,,,,,,Spain,00:14:03.770,Pass,,112.8,71.3,100.4,69.1,,,
,,,,,,,,,,,,,,,,,2.064595,,,,,,,,,,,,8e6d5a2d-73ac-488c-a3b3-3ad714fcfd93,2403,,"[100.4, 69.1]",3795108,59,,,,,-2.2813878,,Right Foot,,,,"[78.8, 44.0]",,Ground Pass,,33.1145,,,César Azpilicueta Tanco,,,,,,2,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,105,Spain,772,['1737ef20-b1ce-42c7-b47f-fa2a4dd3873a'],5,,,,,,,,,,,,,,,Spain,00:14:05.299,Pass,,100.4,69.1,78.8,44.0,,,
,,,,,,,,,,,,,,,,,1.87583,,,,,,,,,,,,4db76156-78fe-454f-a930-c82d71286c8d,2406,,"[78.9, 43.0]",3795108,59,,,,,1.0844253,,Right Foot,,,,"[92.7, 69.1]",,Ground Pass,,29.52372,,,Jorge Resurrección Merodio,,,,,,2,From Corner,César Azpilicueta Tanco,3957.0,Right Back,105,Spain,772,['800c4fe1-55f0-4f80-993c-e66cc307e2c8'],8,,,,,,,,,,,,,,,Spain,00:14:08.599,Pass,,78.9,43.0,92.7,69.1,,,
,,,,,,,,,,,,,,,,,2.8404,,,,,,,,,,,,e5882576-2525-4a1a-a45c-01b2d5445e4d,2409,,"[92.7, 69.1]",3795108,59,,,,,-0.4293838,,Right Foot,,,,"[120.0, 56.6]",,Ground Pass,,30.025656,Out,,Daniel Olmo Carvajal,,,,,,2,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,105,Spain,772,['96aaeb83-6c63-4be0-9cff-2df522d2085c'],11,,,,,,,,,,,,,,,Spain,00:14:11.505,Pass,,92.7,69.1,120.0,56.6,,,
,,,,,,,,,,,,,,,,,3.200184,,,,,,,,,,,,0b62d470-a394-425d-85d4-4917b175b15f,2411,,"[7.0, 36.1]",3795108,59,,,,,0.27401945,,Right Foot,,,,"[65.7, 52.6]",,High Pass,,60.974915,,,Ruben Vargas,,,,,Goal Kick,2,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,106,Switzerland,773,['53b502ad-3483-4c35-ad22-ef470f01417d'],52,,,,,,,,,,,,,,,Switzerland,00:14:52.200,Pass,,7.0,36.1,65.7,52.6,,,
,,,,,,,,,,,,,,,,,2.831101,,,,,,,,,,,,9fe6299b-aa17-4bba-8ca5-fd7cd50e69c3,2413,,"[65.7, 52.6]",3795108,59,,,,,-0.53418255,,Head,,,,"[72.8, 48.4]",,High Pass,,8.249243,Incomplete,,Steven Zuber,,,,,,2,From Goal Kick,Ruben Vargas,30401.0,Right Wing,106,Switzerland,773,"['92bfee59-abc7-42a5-9885-a782e5f52645', 'afc44c0b-6afb-4ada-9e02-5f3825f3d42b']",55,,,,,,,,,,,,,,,Switzerland,00:14:55.440,Pass,,65.7,52.6,72.8,48.4,,,
,,,,,,,,,,,,,,,,,2.323975,,,,,,,,,,,,92bfee59-abc7-42a5-9885-a782e5f52645,2416,,"[47.3, 31.7]",3795108,59,,,,True,0.756982,,,,,,"[67.2, 50.5]",,High Pass,,27.376085,Incomplete,,Ferrán Torres García,,,,,Recovery,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,106,Switzerland,773,"['846741e6-5319-4d3b-92d4-ba8a9c3b342c', '9d5d8f8c-69a5-4230-b5aa-7c82f42efe4c', '9fe6299b-aa17-4bba-8ca5-fd7cd50e69c3', 'a6d3a08e-54b0-4a12-9d86-b491c1b2dca4']",58,,,,,,,,,,,,,,,Spain,00:14:58.271,Pass,True,47.3,31.7,67.2,50.5,,,
,,,,,,,,,,,,,,,,,0.920763,,,,,,,,,,,,8985cee8-f57b-4bf1-b606-5b85435b2d51,2421,,"[41.8, 68.0]",3795108,60,,,,,-2.160913,,Right Foot,,,,"[34.5, 57.1]",,Ground Pass,,13.118689,,,Aymeric Laporte,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,107,Spain,772,['192a56e6-3eaa-445e-9fb6-9c87d92abf79'],8,,,,,,,,,,,,,,,Spain,00:15:08.017,Pass,,41.8,68.0,34.5,57.1,,,
,,,,,,,,,,,,,,,,,1.851002,,,,,,,,,,,,81fdfa47-745c-4827-8af1-a1de49c639b6,2424,,"[34.1, 54.3]",3795108,60,,,,,-1.6016507,,Left Foot,,,,"[33.1, 21.9]",,Ground Pass,,32.41543,,,Pau Francisco Torres,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,107,Spain,772,['c0b35d0c-f458-4192-b635-3f49eac65fbe'],10,,,,,,,,,,,,,,,Spain,00:15:10.458,Pass,,34.1,54.3,33.1,21.9,,,
,,,,,,,,,,,,,,,,,1.937494,,,,,,,,,,,,c1f20ff1-08b5-4936-a8c4-61837bca3d4c,2427,,"[33.1, 21.9]",3795108,60,,,,,2.2510283,,Left Foot,,,,"[17.0, 41.8]",,Ground Pass,,25.597265,,,Unai Simón Mendibil,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,107,Spain,772,['373cba35-fc9b-4a31-ac7f-bc16c3a28b93'],14,,,,,,,,,,,,,,,Spain,00:15:14.175,Pass,,33.1,21.9,17.0,41.8,,,
,,,,,,,,,,,,,,,,,1.168358,,,,,,,,,,,,13c9257e-2416-4744-bebf-e738783016d7,2430,,"[17.0, 41.8]",3795108,60,,,,,-0.60585785,,Right Foot,,,,"[33.6, 30.3]",,Ground Pass,,20.194305,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,107,Spain,772,['5db9185c-4580-4f59-9901-315b8bade1fd'],17,,,,,,,,,,,,,,,Spain,00:15:17.552,Pass,,17.0,41.8,33.6,30.3,,,
,,,,,,,,,,,,,,,,,1.544431,,,,,,,,,,,,d0e28083-755b-4fe8-8cdd-aad845b000e4,2433,,"[33.6, 30.3]",3795108,60,,,,,-2.184124,,Left Foot,,,,"[19.1, 9.7]",,Low Pass,,25.191467,,,Pau Francisco Torres,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Spain,772,['a912ad0c-165c-4650-93dd-ae4a087bd265'],18,,,,,,,,,,,,,,,Spain,00:15:18.797,Pass,,33.6,30.3,19.1,9.7,,,
,,,,,,,,,,,,,,,,,4.487003,,,,,,,,,,,,722acc3e-6c98-4e15-82a2-be93fceaefda,2436,,"[27.6, 6.4]",3795108,60,,,,,0.67142344,,Left Foot,,,,"[79.2, 47.4]",,High Pass,,65.90569,Incomplete,,Gerard Moreno Balaguero,,True,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,107,Spain,772,"['d55cb418-42d5-4267-99b8-5ca31143e9f6', 'fe9ecb17-a2ea-4ffd-9880-2196cac9ebf0']",23,,,,,,,,,,,,,,,Spain,00:15:23.021,Pass,,27.6,6.4,79.2,47.4,,,
,,,,,,,,,,,,,,,,,1.902931,,,,,,,,,,,,d55cb418-42d5-4267-99b8-5ca31143e9f6,2438,,"[40.9, 32.7]",3795108,60,,,,,1.85447,,Right Foot,,,,"[31.6, 64.6]",,Ground Pass,,33.228,,,Nico Elvedi,,,,,Recovery,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,108,Switzerland,773,"['722acc3e-6c98-4e15-82a2-be93fceaefda', 'b8046e97-33d1-48fc-bc5b-b6e70cb7e5e2']",27,,,,,,,,,,,,,,,Switzerland,00:15:27.508,Pass,,40.9,32.7,31.6,64.6,,,
,,,,,,,,,,,,,,,,,2.475167,,,,,,,,,,,,4eebc46f-6074-4332-b5fb-d9dfa017fe9f,2441,,"[29.5, 62.9]",3795108,60,,,,,-2.3328068,,Right Foot,,,,"[12.8, 45.4]",,Ground Pass,,24.189667,,,Yann Sommer,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,108,Switzerland,773,['d490b774-b570-4c75-9bb4-19e2bd0c43f2'],32,,,,,,,,,,,,,,,Switzerland,00:15:32.068,Pass,,29.5,62.9,12.8,45.4,,,
,,,,,,,,,,,,,,,,,2.647926,,,,,,,,,,,,224e0eab-72a6-4896-a812-6258389bae7b,2444,,"[14.0, 45.2]",3795108,60,,,,,0.80892324,,Right Foot,,,,"[47.2, 80.0]",,High Pass,,48.09657,Out,,Silvan Widmer,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,108,Switzerland,773,['debc4079-808c-4197-83f6-d2b6b5eaf7b8'],37,,,,,,,,,,,,,,,Switzerland,00:15:37.888,Pass,,14.0,45.2,47.2,80.0,,,
,,,,,,,,,,,,,,,,,1.129677,,,,,,,,,,,,b0c25a44-e8cd-4e30-8bc9-ec495c2d5d0a,2446,,"[62.6, 0.1]",3795108,60,,True,,,1.3838171,,,,,,"[64.0, 7.5]",,Low Pass,,7.531268,,,Sergio Busquets i Burgos,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,109,Spain,772,['20600f65-8620-4482-bd5c-b2797492dfd8'],46,,,,,,,,,,,,,,,Spain,00:15:46.933,Pass,,62.6,0.1,64.0,7.5,,,
,,,,,,,,,,,,,,,,,1.067282,,,,,,,,,,,,9c61ddfd-3c2c-4105-bb96-d8b8f3f2d185,2448,,"[63.7, 10.9]",3795108,60,,,,,1.711046,,Right Foot,,,,"[61.3, 27.9]",,Ground Pass,,17.168575,,,Jorge Resurrección Merodio,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,109,Spain,772,['88d8e6fe-c8d2-40f7-9e51-f10d348b070e'],49,,,,,,,,,,,,,,,Spain,00:15:49.662,Pass,,63.7,10.9,61.3,27.9,,,
,,,,,,,,,,,,,,,,,1.986509,,,,,,,,,,,,cdb9a84f-42fd-45e4-9c29-9480b7050cde,2451,,"[61.1, 27.4]",3795108,60,,,,,2.3114483,,Right Foot,,,,"[45.1, 44.9]",,Ground Pass,,23.711811,,,Aymeric Laporte,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,109,Spain,772,['9cf8b8b1-4a42-4cf8-a0a7-0f4cc541e6e0'],51,,,,,,,,,,,,,,,Spain,00:15:51.117,Pass,,61.1,27.4,45.1,44.9,,,
,,,,,,,,,,,,,,,,,1.589695,,,,,,,,,,,,9bdeb7a2-9329-4c0c-af9a-2645ca0a48a5,2454,,"[43.4, 44.2]",3795108,60,,,,,-1.6436598,,Left Foot,,,,"[41.4, 16.8]",,Ground Pass,,27.472897,,,Pau Francisco Torres,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Right Center Back,109,Spain,772,['b93a1cac-42f7-4f1f-be98-e6f3d6940e94'],55,,,,,,,,,,,,,,,Spain,00:15:55.110,Pass,,43.4,44.2,41.4,16.8,,,
,,,,,,,,,,,,,,,,,1.443018,,,,,,,,,,,,39f2777c-395c-45d0-ab7d-bbaf64418f3a,2457,,"[43.2, 17.2]",3795108,60,,,,,0.2922341,,Left Foot,,,,"[66.8, 24.3]",,Ground Pass,,24.644878,,,Jorge Resurrección Merodio,,,,,,2,From Throw In,Pau Francisco Torres,6892.0,Left Center Back,109,Spain,772,['69299ed8-b7b0-40e0-9b50-bee92a326f0f'],58,,,,,,,,,,,,,,,Spain,00:15:58.392,Pass,,43.2,17.2,66.8,24.3,,,
,,,,,,,,,,,,,,,,,0.715818,,,,,,,,,,,,3286fbf9-f676-4d6f-8bc5-81497e347785,2460,,"[65.5, 9.3]",3795108,61,,,,,-0.6287963,,Left Foot,,,,"[76.5, 1.3]",,Ground Pass,,13.601471,,,Daniel Olmo Carvajal,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,109,Spain,772,['557b61bf-7bff-4cc0-bc32-9a3640084716'],0,,,,,,,,,,,,,,,Spain,00:16:00.977,Pass,,65.5,9.3,76.5,1.3,,,
,,,,,,,,,,,,,,,,,0.811412,,,,,,,,,,,,687e430a-b5db-45c8-baf7-d9dc9f04492a,2466,,"[76.4, 8.5]",3795108,61,,,,,0.4593373,,Right Foot,,,,"[85.7, 13.1]",,Ground Pass,,10.375452,,,Daniel Olmo Carvajal,,,,,Free Kick,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,110,Spain,772,['03823db7-aa07-45fd-8a3a-495bb696f1c3'],26,,,,,,,,,,,,,,,Spain,00:16:26.393,Pass,,76.4,8.5,85.7,13.1,,,
,,,,,,,,,,,,,,,,,0.619472,,,,,,,,,,,,fef33e46-e43d-46cb-9008-8e866824f9a9,2469,,"[85.7, 13.1]",3795108,61,,,,,-2.80642,,Right Foot,,,,"[76.8, 10.0]",,Ground Pass,,9.424437,,,Jorge Resurrección Merodio,,,,,,2,From Free Kick,Daniel Olmo Carvajal,16532.0,Left Wing,110,Spain,772,['a68b1516-4f9c-42a2-be1c-e316a71edd2f'],27,,,,,,,,,,,,,,,Spain,00:16:27.244,Pass,,85.7,13.1,76.8,10.0,,,
,,,,,,,,,,,,,,,,,3.334385,,,,,,,,,,,,debcc649-d26b-4f1f-920d-783b1041140d,2472,,"[76.8, 10.0]",3795108,61,,,,,-0.14034547,,Right Foot,,,,"[112.9, 4.9]",,High Pass,,36.45847,,,Jordi Alba Ramos,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,110,Spain,772,['e46c7e90-66a4-41e7-8459-9bcc04e2ff98'],27,,,,,,,,,,,,,,,Spain,00:16:27.904,Pass,,76.8,10.0,112.9,4.9,,,
,,,,,,,,,,,,,,,,,0.666062,,,,,,,,,,,,8244a3ed-7dc6-4315-9b60-3429220d574d,2475,,"[117.4, 8.0]",3795108,61,,,,,1.6519574,,Left Foot,,,,"[115.7, 28.9]",,Ground Pass,,20.969025,Incomplete,,Gerard Moreno Balaguero,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,110,Spain,772,"['1c375d59-c59f-4132-a5c5-17f37eee59c5', 'ad28797e-ec84-4db2-8c9d-19b68837f175']",32,,,,,,,,,,,,,,,Spain,00:16:32.456,Pass,,117.4,8.0,115.7,28.9,,,
,,,,,,,,,,,,,,,,,0.975147,,,,,,,,,,,,e829503b-0127-4a9b-8822-ad0c72a361df,2478,,"[111.5, 0.1]",3795108,61,,,,,1.7218117,,,,,,"[110.1, 9.3]",,Low Pass,,9.305912,,,Gerard Moreno Balaguero,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,111,Spain,772,['483adcd5-0b6b-47d6-a0dc-1ef5462a11cb'],49,,,,,,,,,,,,,,,Spain,00:16:49.486,Pass,,111.5,0.1,110.1,9.3,,,
