ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,,,,,,,,df222459-3889-410f-b858-988ea691e21d,1541,,"[65.2, 29.6]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,80,Belgium,782,['ca9adb9a-f4f2-41aa-9ca8-fcee897a40d7'],27,,,,,,,,,,,,,,Belgium,00:39:27.219,Ball Receipt*,,65.2,29.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33aa300a-5be4-44a8-88c3-d4c80ee457da,1545,,"[59.0, 36.8]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anga Dedryck Boyata,5639.0,Center Back,80,Belgium,782,['5e3d68ff-32ca-42cb-8571-69cb9db37151'],31,,,,,,,,,,,,,,Belgium,00:39:31.421,Ball Receipt*,,59.0,36.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,b9257799-b8cf-4cc8-a411-d1abdf9826f9,1548,,"[71.9, 58.7]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,80,Belgium,782,['610c69ea-4050-489f-a985-0d96dc44ef44'],33,,,,,,,,,,,,,,Belgium,00:39:33.890,Ball Receipt*,,71.9,58.7,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ce2952cd-dbc6-4f2a-805c-1bde03d1ae27,1551,,"[108.8, 33.0]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,80,Belgium,782,['6d1f1fba-c293-4375-8d0f-4e1aecfd2161'],37,,,,,,,,,,,,,,Belgium,00:39:37.004,Ball Receipt*,,108.8,33.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,715c6904-9f53-4829-b623-20587e8021a4,1553,,"[25.7, 29.6]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magomed Ozdoev,20845.0,Left Defensive Midfield,80,Belgium,782,['7988c57b-41ff-490c-9c36-9f3653a2b049'],38,,,,,,,,,,,,,,Russia,00:39:38.658,Ball Receipt*,,25.7,29.6,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d7ce4b90-5982-42de-b51e-93e3a3ed4aa1,1555,,"[13.1, 28.6]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgiy Dzhikiya,16583.0,Left Center Back,80,Belgium,782,['1449a2a4-f69a-4d03-9f07-0e9b3e10907e'],40,,,,,,,,,,,,,,Russia,00:39:40.460,Ball Receipt*,,13.1,28.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,06b09611-70d8-4f6f-beb2-c1125e73b3d9,1561,,"[79.3, 28.9]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,80,Belgium,782,['1131b105-a6bc-471d-ae3f-026a604fcecb'],47,,,,,,,,,,,,,,Belgium,00:39:47.150,Ball Receipt*,,79.3,28.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,96c90a24-8147-4dce-960f-554b9affcbbf,1565,,"[79.6, 19.9]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thorgan Hazard,5632.0,Left Wing Back,80,Belgium,782,['647594c5-6f30-46d7-afd6-c49df7c9925b'],48,,,,,,,,,,,,,,Belgium,00:39:48.615,Ball Receipt*,,79.6,19.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1941bc0c-c21c-415c-a92d-b3801053740b,1568,,"[77.5, 21.4]",3788743,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,80,Belgium,782,['d5a7430b-ddd2-4904-a15d-1f24325119de'],49,,,,,,,,,,,,,,Belgium,00:39:49.663,Ball Receipt*,,77.5,21.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,e5309e4f-0c44-48d4-a1e3-e6a792448e1a,1577,,"[112.1, 12.7]",3788743,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,81,Belgium,782,"['7a875549-6cb3-41eb-b077-06c334473ee2', 'b7e1292d-3a22-48e0-b5c2-67b8a00f12ee']",58,,,,,,,,,,,,,,Belgium,00:40:58.989,Ball Receipt*,True,112.1,12.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,e32ac802-a52a-46cf-acdb-245fe9fe02b4,1585,,"[102.9, 2.8]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leander Dendoncker,6331.0,Right Defensive Midfield,81,Belgium,782,['8405489b-9099-49cb-af04-7acdbf0707ce'],7,,,,,,,,,,,,,,Belgium,00:41:07.483,Ball Receipt*,,102.9,2.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,44315bfc-c95a-4229-8ccd-86497fefd9c3,1589,,"[63.4, 7.2]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['0b116f26-6ac5-4ff3-ae43-654f3e6fd834'],12,,,,,,,,,,,,,,Belgium,00:41:12.515,Ball Receipt*,,63.4,7.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,244771b0-63fd-46cb-852a-5b489e9a17f2,1592,,"[49.7, 30.6]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['188bbdcd-1a3f-43e7-ae8a-fb0f987f17d2'],15,,,,,,,,,,,,,,Belgium,00:41:15.019,Ball Receipt*,,49.7,30.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,df88b4bc-33de-4c17-8443-4772fadcc64b,1595,,"[62.6, 13.7]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leander Dendoncker,6331.0,Right Defensive Midfield,81,Belgium,782,['0fdc39c8-361c-4fc1-97fe-7e5f94a9c552'],18,,,,,,,,,,,,,,Belgium,00:41:18.871,Ball Receipt*,,62.6,13.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,ea8e9ea3-706f-4bf8-8d3e-44dab7e2017a,1598,,"[53.9, 16.2]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['5fef8406-0a89-4d2d-b4c0-da3b94c990ce'],20,,,,,,,,,,,,,,Belgium,00:41:20.974,Ball Receipt*,,53.9,16.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,854cbdd3-e4f7-4880-9e61-0a1be8b157be,1601,,"[64.4, 27.9]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,81,Belgium,782,['e46f26de-c6bc-4075-b39a-21e87b1da62b'],22,,,,,,,,,,,,,,Belgium,00:41:22.105,Ball Receipt*,,64.4,27.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,154a08e9-2fc7-4bc8-a062-1e41b3a4e060,1604,,"[78.9, 16.4]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,81,Belgium,782,['f995e494-4643-466a-9463-927434c92dbd'],23,,,,,,,,,,,,,,Belgium,00:41:23.960,Ball Receipt*,,78.9,16.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,62528800-1d56-4130-b5f8-53c278fc42b3,1607,,"[101.1, 5.6]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Left Wing Back,81,Belgium,782,['dcf34348-c9fb-49e6-b2cf-993b69b94295'],27,,,,,,,,,,,,,,Belgium,00:41:27.053,Ball Receipt*,,101.1,5.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,3c6c7113-4b29-4d4f-877e-5193d19ab93e,1610,,"[100.9, 25.0]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,81,Belgium,782,['e1c0f2fb-df47-458a-aef5-3a0a7549fa6a'],28,,,,,,,,,,,,,,Belgium,00:41:28.749,Ball Receipt*,,100.9,25.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,d04a33fc-99eb-4c3f-8ec7-1ca7604155a6,1613,,"[84.8, 26.7]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leander Dendoncker,6331.0,Right Defensive Midfield,81,Belgium,782,['19cf904b-5abb-44da-bd14-b965cba791f3'],32,,,,,,,,,,,,,,Belgium,00:41:32.234,Ball Receipt*,,84.8,26.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,452bb434-3987-4f0e-b141-732f4a07f31c,1615,,"[93.9, 13.3]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,81,Belgium,782,['649aeac7-4f12-4c52-9149-dc1fece1f03a'],33,,,,,,,,,,,,,,Belgium,00:41:33.199,Ball Receipt*,,93.9,13.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,38a18696-b871-4edf-b11c-d322b33f265a,1619,,"[96.8, 26.5]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,81,Belgium,782,"['2f05bdc7-fbc3-4421-bf73-d16f27342793', 'b7a0c43a-b481-4665-ad09-0ff7a0403f12']",36,,,,,,,,,,,,,,Belgium,00:41:36.686,Ball Receipt*,True,96.8,26.5,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,74c870fc-01eb-4317-b31e-ad9a43dd20ee,1625,,"[34.3, 71.2]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Zobnin,5171.0,Right Wing,81,Belgium,782,['e3c7008c-94d5-40f9-a2f5-3adbf29a5ed8'],41,,,,,,,,,,,,,,Russia,00:41:41.734,Ball Receipt*,,34.3,71.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,95bf3e96-eac2-4dce-9e92-f22e36cd2899,1627,,"[55.2, 8.0]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['7974b1fd-3030-4231-b434-7bc811590c80'],43,,,,,,,,,,,,,,Belgium,00:41:43.265,Ball Receipt*,,55.2,8.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,aefe3cff-51d9-4d5d-9db0-21568eed18cd,1631,,"[14.6, 20.0]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,81,Belgium,782,['615a8c23-f31d-459e-b815-1b321c94a923'],48,,,,,,,,,,,,,,Belgium,00:41:48.318,Ball Receipt*,,14.6,20.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,43c5d701-8ad9-4784-bcdc-1c1132588ce0,1634,,"[33.5, 5.4]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['c5d862f3-ca99-40f1-ae9a-353b9a7a09d9'],50,,,,,,,,,,,,,,Belgium,00:41:50.192,Ball Receipt*,,33.5,5.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,3481c57a-0803-472e-9341-840db0def23d,1637,,"[24.6, 20.2]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['849444fa-eadb-489e-84dd-67b5144c27d1'],52,,,,,,,,,,,,,,Belgium,00:41:52.776,Ball Receipt*,,24.6,20.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,bf946d90-d65e-422a-b67d-f9e2bc5fa430,1640,,"[30.7, 48.7]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,81,Belgium,782,['8296700f-1b80-40eb-864d-a8b9ca794ee8'],55,,,,,,,,,,,,,,Belgium,00:41:55.220,Ball Receipt*,,30.7,48.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,305ebd6e-d9ad-4a43-bdc8-18d1019d233c,1643,,"[51.5, 49.7]",3788743,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,81,Belgium,782,['c821a19f-9549-40ac-a17f-60395e029727'],56,,,,,,,,,,,,,,Belgium,00:41:56.924,Ball Receipt*,,51.5,49.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,8739c2c4-37f5-4ecd-9f86-d010c06d2bc1,1646,,"[45.6, 38.0]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['52d4748f-ec0a-43b5-8fe2-d88e990135e6'],2,,,,,,,,,,,,,,Belgium,00:42:02.797,Ball Receipt*,,45.6,38.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,8da4fe2b-07f2-4fc0-b365-40225da01842,1649,,"[59.4, 58.0]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,81,Belgium,782,['fec4a455-4b70-4efe-9d04-350e1e14a87d'],7,,,,,,,,,,,,,,Belgium,00:42:07.598,Ball Receipt*,,59.4,58.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,99dc3f74-467d-4dbc-8b0a-4431c07e9e35,1652,,"[57.5, 47.3]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['486c6ab5-460c-461c-9eda-d1991dae1d2c'],9,,,,,,,,,,,,,,Belgium,00:42:09.876,Ball Receipt*,,57.5,47.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,94a98b49-3a0d-4c9d-bdd6-bc0e7136a393,1655,,"[58.0, 29.6]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['d72261a7-055d-4827-939f-6935ad66525a'],12,,,,,,,,,,,,,,Belgium,00:42:12.580,Ball Receipt*,,58.0,29.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,18b1fa81-dc21-461a-b9d7-e7f9846b6273,1658,,"[67.8, 34.4]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,81,Belgium,782,['3629960a-b24b-4003-9265-3b1af18696a3'],15,,,,,,,,,,,,,,Belgium,00:42:15.591,Ball Receipt*,,67.8,34.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,df8a3d54-5493-4832-91ee-ac2145f8f443,1660,,"[55.1, 40.8]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['a5effa3b-0b56-47c9-84f6-b43cc21bd7c7'],16,,,,,,,,,,,,,,Belgium,00:42:16.931,Ball Receipt*,,55.1,40.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,7a95f4e0-2fe4-465a-af46-633730494d5a,1662,,"[70.9, 55.7]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,81,Belgium,782,['fe4eedc5-76f8-4365-b458-e1e6b1069fb3'],18,,,,,,,,,,,,,,Belgium,00:42:18.235,Ball Receipt*,,70.9,55.7,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7a8df7af-3757-4ae4-a372-471fe27e0875,1666,,"[81.5, 46.8]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,81,Belgium,782,['e16e46a6-6954-4050-8690-cac30d8b2e24'],21,,,,,,,,,,,,,,Belgium,00:42:21.723,Ball Receipt*,,81.5,46.8,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,acee5321-3236-4eb4-bd0a-3e46d517f848,1674,,"[81.5, 37.8]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Zobnin,5171.0,Right Wing,82,Russia,796,['6957e4a5-43fe-41a3-8e2d-4ab1a1936ffd'],26,,,,,,,,,,,,,,Russia,00:42:26.498,Ball Receipt*,,81.5,37.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,f2d64a38-604d-4e3f-aeee-1781f78575aa,1678,,"[79.7, 4.8]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artem Dzyuba,5195.0,Center Forward,83,Russia,796,['87fb7c7c-b92a-48d6-9f9f-a0949cf29037'],54,,,,,,,,,,,,,,Russia,00:42:54.535,Ball Receipt*,,79.7,4.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,374429f4-fe6d-435b-84a6-1aa3f15f4fb7,1684,,"[37.3, 64.1]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,84,Belgium,782,['eff9727c-f280-4340-bb67-11a5f654a4da'],57,,,,,,,,,,,,,,Belgium,00:42:57.243,Ball Receipt*,,37.3,64.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0e03c247-4f06-402f-91b7-227020f5c415,1687,,"[32.9, 36.7]",3788743,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['bcfe864c-b674-4891-a2e5-feca21508457'],58,,,,,,,,,,,,,,Belgium,00:42:58.960,Ball Receipt*,,32.9,36.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,7e6e1c3b-0605-4bcb-8fdf-7fa59b88e7a3,1690,,"[38.7, 13.0]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,84,Belgium,782,['9fe7fdea-6e8a-4be8-ab20-190654fd5196'],1,,,,,,,,,,,,,,Belgium,00:43:01.575,Ball Receipt*,,38.7,13.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,38f1e74b-3b71-4094-afea-fd1a67c797a8,1693,,"[33.2, 14.5]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['e63467f8-c264-4280-864a-c9aa9a5c48f4'],7,,,,,,,,,,,,,,Belgium,00:43:07.013,Ball Receipt*,,33.2,14.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1ff9d89c-dd78-438d-99e3-a75485c70813,1696,,"[52.8, 34.9]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,84,Belgium,782,['f2b96e40-8422-41b4-add8-fd39e801bc78'],9,,,,,,,,,,,,,,Belgium,00:43:09.651,Ball Receipt*,,52.8,34.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,dfea6c35-3c96-459d-a2f7-66d851ecf9aa,1699,,"[61.3, 59.7]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,84,Belgium,782,['a530c1f1-4196-46ee-8eeb-3832b6053748'],13,,,,,,,,,,,,,,Belgium,00:43:13.026,Ball Receipt*,,61.3,59.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,8ae430df-5649-492c-ac15-127b0c2e5c26,1702,,"[82.6, 61.7]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dries Mertens,5630.0,Right Attacking Midfield,84,Belgium,782,['620c0b6b-2fb9-48b6-9d9c-c9bb288c706c'],17,,,,,,,,,,,,,,Belgium,00:43:17.978,Ball Receipt*,,82.6,61.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,282c66f2-2b08-4d7d-a80f-be110cf9387e,1708,,"[27.6, 27.2]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dmitriy Barinov,18735.0,Right Defensive Midfield,84,Belgium,782,['6a9cf597-cac6-4691-9fe2-6efb8a5d89ce'],20,,,,,,,,,,,,,,Russia,00:43:20.844,Ball Receipt*,,27.6,27.2,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e9a0b28c-3f47-4e47-a2cb-c1baa4f9ea85,1712,,"[22.3, 20.0]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vyacheslav Karavaev,15545.0,Left Back,84,Belgium,782,['1c1f7266-e18f-4a14-b3ad-6ff2de57a6b1'],22,,,,,,,,,,,,,,Russia,00:43:22.681,Ball Receipt*,,22.3,20.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,d0ffa954-c83e-4269-a32b-e250090f7f8d,1719,,"[96.7, 41.6]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,84,Belgium,782,['2bd332ca-21bd-4729-af26-a21578a22712'],24,,,,,,,,,,,,,,Belgium,00:43:24.844,Ball Receipt*,,96.7,41.6,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ab24278c-e253-40c7-acc5-4405caf85811,1727,,"[57.8, 29.7]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artem Dzyuba,5195.0,Center Forward,84,Belgium,782,['89297541-4010-49a7-97ac-84bf23aefc4b'],30,,,,,,,,,,,,,,Russia,00:43:30.113,Ball Receipt*,,57.8,29.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,f040d159-fcf6-4cfb-bd23-416cd1c2d5cf,1729,,"[62.0, 66.3]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,84,Belgium,782,['7f5daad3-bc5c-4ddd-acae-73696caccf49'],32,,,,,,,,,,,,,,Belgium,00:43:32.539,Ball Receipt*,,62.0,66.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,c19e5ed0-4939-4f8f-94e1-7709b1a3413a,1732,,"[50.0, 37.3]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['882873e3-5591-447e-b141-cc5e6fbc87c3'],35,,,,,,,,,,,,,,Belgium,00:43:35.884,Ball Receipt*,,50.0,37.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,57087291-9ec4-4b7a-9ede-9ddc630f995b,1735,,"[61.3, 5.8]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,84,Belgium,782,['021e8484-0f5c-409b-876e-7d78663ce1c3'],39,,,,,,,,,,,,,,Belgium,00:43:39.807,Ball Receipt*,,61.3,5.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2795518e-861b-452a-92e9-635f4c5681f8,1738,,"[57.0, 23.1]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,84,Belgium,782,['08c162e9-2594-4560-af9b-1d76af880967'],43,,,,,,,,,,,,,,Belgium,00:43:43.260,Ball Receipt*,,57.0,23.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,8a719a65-9b31-4673-809f-8cc3351b6368,1741,,"[65.0, 34.9]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,84,Belgium,782,['344da405-14f4-4355-b3d2-c8cdfc93d85d'],45,,,,,,,,,,,,,,Belgium,00:43:45.097,Ball Receipt*,,65.0,34.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,a463ecec-83e7-4a22-b71a-be0cc6d9ba5c,1744,,"[74.3, 20.6]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,84,Belgium,782,['7716a94b-f65b-44fe-99ef-27b1b749e473'],46,,,,,,,,,,,,,,Belgium,00:43:46.535,Ball Receipt*,,74.3,20.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,fdbf378b-66cf-4749-ae16-c370d98fc994,1747,,"[57.2, 19.5]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['47af3378-7838-497a-bfed-4472b74fb210'],47,,,,,,,,,,,,,,Belgium,00:43:47.963,Ball Receipt*,,57.2,19.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0943df93-6bb2-44c6-9332-ce29d4e8c38f,1749,,"[74.5, 3.1]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,84,Belgium,782,['c713d1ea-111e-456f-bb6e-d29665f7b4c3'],49,,,,,,,,,,,,,,Belgium,00:43:49.634,Ball Receipt*,,74.5,3.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,bf08db1b-e4d0-4c76-8133-39676851c159,1752,,"[62.1, 13.1]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['c706b025-b5bd-461a-a1e9-34d623df7135'],52,,,,,,,,,,,,,,Belgium,00:43:52.709,Ball Receipt*,,62.1,13.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,50f26a39-6909-4c57-8915-06195643a2ac,1755,,"[53.8, 35.8]",3788743,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,84,Belgium,782,['cb9a14c2-12ce-4015-bf08-474fffe92eea'],54,,,,,,,,,,,,,,Belgium,00:43:54.673,Ball Receipt*,,53.8,35.8,,,,,
