50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,"[43.7, 71.8]",,,,,,,,,,,,2.223335,,,,,,,,,,,,,,1ae8bc05-acb1-4d95-8013-76ff0ce468d3,966,,,"[50.3, 75.2]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő Lovrencsics,10794.0,Right Wing Back,53,Hungary,916,"['598b0cc8-8b2e-4264-b94f-3d97026f7912', '6abf6b30-5d49-46fd-9b8b-de1693d6030b', 'd28c8324-a2fc-4bd6-a6df-3ff21d943779']",37,,,,,,,,,,,,,,,Hungary,00:25:37.241,Carry,True,50.3,75.2,,,,,
,,,,,,,"[77.9, 11.8]",,,,,,,,,,,,1.147855,,,,,,,,,,,,,,298439bf-7220-41e6-b143-98b2df490167,971,,,"[77.2, 10.5]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo José Teixeira da Silva,9929.0,Left Wing,53,Hungary,916,"['4a084372-ca64-4713-b209-39496b3c48a5', '64e617ce-1dd0-42b7-b016-66dc4611091f', 'a89789c1-addd-4d73-b501-2cfc6a083676']",39,,,,,,,,,,,,,,,Portugal,00:25:39.627,Carry,True,77.2,10.5,,,,,
,,,,,,,"[81.6, 11.8]",,,,,,,,,,,,0.956943,,,,,,,,,,,,,,4931864a-0ef3-4243-852b-bfd52e1f75a2,975,,,"[77.9, 11.8]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo José Teixeira da Silva,9929.0,Left Wing,53,Hungary,916,"['4019d7bc-afd7-46ca-a553-76646bdbb8e2', '4a084372-ca64-4713-b209-39496b3c48a5', '7220974a-3f3b-4e30-9e09-096688645839', 'b1e63bf5-d5d6-40f3-afc8-b1027da8b4d0']",40,,,,,,,,,,,,,,,Portugal,00:25:40.774,Carry,True,77.9,11.8,,,,,
,,,,,,,"[97.6, 22.6]",,,,,,,,,,,,3.270011,,,,,,,,,,,,,,0d6f9e14-5417-495e-8045-1d0b02a8a54a,979,,,"[87.2, 21.8]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,53,Hungary,916,"['a51a518c-3c76-4ed7-a3cb-cb12b85d85ef', 'af353235-50de-4dbd-8a89-6428e088b40d']",42,,,,,,,,,,,,,,,Portugal,00:25:42.319,Carry,,87.2,21.8,,,,,
,,,,,,,"[28.8, 43.0]",,,,,,,,,,,,1.741333,,,,,,,,,,,,,,95d3a204-a323-4872-bc91-6f23c319231f,983,,,"[21.6, 52.9]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,András Schäfer,42822.0,Left Center Midfield,53,Hungary,916,"['134ef858-1484-48a1-905d-b0ff9439f8e1', '1839705f-1fed-4232-8f49-add13420c19c']",46,,,,,,,,,,,,,,,Hungary,00:25:46.979,Carry,,21.6,52.9,,,,,
,,,,,,,"[35.7, 38.6]",,,,,,,,,,,,1.157347,,,,,,,,,,,,,,180e4d3e-e370-4d69-803e-72d83e0c0936,988,,,"[33.5, 40.0]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,László Kleinheisler,16502.0,Right Center Midfield,53,Hungary,916,"['5b2d649b-857a-4357-9ebe-29296095440d', '875a1887-2fc9-48e3-8011-6296910ee4b2', 'de44220c-150e-457d-992e-0a0e922c97e8']",50,,,,,,,,,,,,,,,Hungary,00:25:50.265,Carry,True,33.5,40.0,,,,,
,,,,,,,"[85.0, 43.2]",,,,,,,,,,,,1.913616,,,,,,,,,,,,,,6a1f9316-1bdb-4aba-9834-d6e5e251ec35,992,,,"[84.4, 41.5]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,53,Hungary,916,"['4de37c79-d0df-4d04-9bc8-f8ea928986f0', 'f653fdb4-9e37-47ee-be15-ff0abd59a9f5']",51,,,,,,,,,,,,,,,Portugal,00:25:51.422,Carry,,84.4,41.5,,,,,
,,,,,,,"[109.4, 53.1]",,,,,,,,,,,,1.244958,,,,,,,,,,,,,,d0021ee8-395b-46f2-a718-ad6ad28c946c,995,,,"[101.8, 55.0]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,53,Hungary,916,"['283d9dd1-fea0-4032-ab03-9035253d3f40', '63d92b26-fc13-4977-af46-46b5869d4bdc', '7c55f243-188f-4779-9256-06f9d9414df8']",54,,,,,,,,,,,,,,,Portugal,00:25:54.433,Carry,True,101.8,55.0,,,,,
,,,,,,,"[2.9, 5.5]",,,,,,,,,,,,1.781935,,,,,,,,,,,,,,4e173149-7624-4349-9b52-5b4f6c5697fc,1000,,,"[7.8, 22.9]",3788752,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Szalai,46376.0,Left Center Back,53,Hungary,916,"['b8b811c7-7971-43a2-a826-7c51cdf57c4e', 'e23bdce3-0cef-4cbf-b8b4-3e21c2e8b35f']",58,,,,,,,,,,,,,,,Hungary,00:25:58.005,Carry,,7.8,22.9,,,,,
,,,,,,,"[69.8, 72.2]",,,,,,,,,,,,1.756811,,,,,,,,,,,,,,2817615c-6852-4cee-b46a-7cf739c8c354,1004,,,"[64.1, 72.0]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,54,Portugal,780,"['0c3bfc32-bd25-40e8-85a6-5195ee3a80e6', 'ab0d5b7f-b257-42f0-a085-055d4be90c0b']",2,,,,,,,,,,,,,,,Portugal,00:26:02.307,Carry,,64.1,72.0,,,,,
,,,,,,,"[56.6, 68.8]",,,,,,,,,,,,1.982402,,,,,,,,,,,,,,ff8e2cab-8f8e-421b-9b39-5c27a9937215,1007,,,"[58.5, 69.1]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,54,Portugal,780,"['75b08e68-0516-4221-be3b-87f29fc28c73', 'a15134d0-a18b-4495-9673-0941480db667']",5,,,,,,,,,,,,,,,Portugal,00:26:05.572,Carry,,58.5,69.1,,,,,
,,,,,,,"[76.2, 53.9]",,,,,,,,,,,,6.674873,,,,,,,,,,,,,,a5242a44-8d6c-4e94-998a-032c688a26af,1010,,,"[57.1, 57.0]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,54,Portugal,780,"['e63c6284-2bcd-4cf1-a825-88f239b90240', 'f85c97bd-ad44-4f7b-8234-12e4b8ddd4e0']",8,,,,,,,,,,,,,,,Portugal,00:26:08.649,Carry,,57.1,57.0,,,,,
,,,,,,,"[83.3, 21.6]",,,,,,,,,,,,1.207639,,,,,,,,,,,,,,7f785546-9bc3-4999-88c5-49091cdc5c54,1013,,,"[82.4, 22.6]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,54,Portugal,780,"['7feaed88-3166-431e-aeff-c832d7007245', '91e795ec-e199-498a-921a-b1a95b6f8785']",17,,,,,,,,,,,,,,,Portugal,00:26:17.499,Carry,,82.4,22.6,,,,,
,,,,,,,"[77.2, 20.3]",,,,,,,,,,,,2.208821,,,,,,,,,,,,,,e15a7205-4752-4919-b098-eb89fd294862,1018,,,"[73.1, 19.6]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,54,Portugal,780,"['88ebf07c-c4e1-487f-abf2-475b2f37564c', 'e2521f44-5029-4b24-8b02-b1274937a07f']",20,,,,,,,,,,,,,,,Portugal,00:26:20.669,Carry,,73.1,19.6,,,,,
,,,,,,,"[117.8, 59.7]",,,,,,,,,,,,0.844913,,,,,,,,,,,,,,3c759d69-313e-4237-8561-d4436623b7f3,1021,,,"[116.6, 60.5]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,54,Portugal,780,"['19399c1f-9d97-4685-ae1b-f22557a13bb3', '811b2160-6b8a-4dd5-a3ad-fb1ff36c4e78', 'f895ca46-5f27-46ec-b5b4-01cea092d13f']",26,,,,,,,,,,,,,,,Portugal,00:26:26.960,Carry,True,116.6,60.5,,,,,
,,,,,,,"[92.9, 61.4]",,,,,,,,,,,,1.611825,,,,,,,,,,,,,,5d8b360a-6857-4a0a-bf77-addc9ec53508,1027,,,"[92.2, 58.7]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,54,Portugal,780,"['9d9bcba4-6a23-4d08-a61f-996d6e770d67', 'b4228188-1695-4b51-9fce-e5984b46fcf3', 'f0994f81-85e5-45a3-8c5a-3ccc85499d52']",30,,,,,,,,,,,,,,,Portugal,00:26:30.926,Carry,True,92.2,58.7,,,,,
,,,,,,,"[116.1, 65.8]",,,,,,,,,,,,5.173245,,,,,,,,,,,,,,a267933a-2c84-4134-8649-1282acbe7123,1031,,,"[102.8, 73.5]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,54,Portugal,780,"['5837d5ac-8103-4862-893f-120d97d03a6f', 'e0c409f1-d929-4fef-81ac-1021d977f308', 'f5483f88-d0c5-4ddd-a1cc-33234f59627a']",33,,,,,,,,,,,,,,,Portugal,00:26:33.537,Carry,True,102.8,73.5,,,,,
,,,,,,,"[63.5, 38.0]",,,,,,,,,,,,1.293571,,,,,,,,,,,,,,f4c6beda-a9db-4f0d-abe4-05c826988a65,1042,,,"[63.5, 34.1]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,55,Portugal,780,"['e8675937-aa27-44cd-bd58-1c632665d260', 'fa84907b-bb81-4ed5-8e52-49631d8a9f3a']",53,,,,,,,,,,,,,,,Portugal,00:26:53.928,Carry,,63.5,34.1,,,,,
,,,,,,,"[65.7, 64.6]",,,,,,,,,,,,1.271734,,,,,,,,,,,,,,2e20cf0b-39ea-403d-b636-8b2bbda7e2c5,1045,,,"[64.0, 64.4]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,55,Portugal,780,"['8f1cf442-acb7-48b7-8a7e-475a472bbad0', '9a4d9663-c336-4348-b14a-1709baafe0d0']",56,,,,,,,,,,,,,,,Portugal,00:26:56.566,Carry,,64.0,64.4,,,,,
,,,,,,,"[90.5, 73.7]",,,,,,,,,,,,0.635279,,,,,,,,,,,,,,1368391a-1f80-433b-be83-ab4e39f9bf25,1048,,,"[90.0, 74.0]",3788752,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,55,Portugal,780,"['c0759c6c-15ce-42ad-9db9-4bd2fffe7282', 'e6d4ae7f-a5f1-4ad2-a2fe-21563a276250']",59,,,,,,,,,,,,,,,Portugal,00:26:59.510,Carry,,90.0,74.0,,,,,
,,,,,,,"[104.8, 75.9]",,,,,,,,,,,,2.216938,,,,,,,,,,,,,,cbbfeb7b-2720-4e42-aaaa-19c1231079e5,1051,,,"[105.7, 74.0]",3788752,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,55,Portugal,780,"['25276b0e-f9a1-42e0-a359-a3b51d717d87', '95a526e5-0ee8-45c7-b0a4-5e8bc0e82345']",1,,,,,,,,,,,,,,,Portugal,00:27:01.507,Carry,,105.7,74.0,,,,,
,,,,,,,"[93.2, 73.5]",,,,,,,,,,,,2.018182,,,,,,,,,,,,,,efef5c3c-8499-4833-b383-c5f7bfa3c642,1054,,,"[94.1, 75.2]",3788752,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,55,Portugal,780,"['2856353a-27b0-4e77-a62b-17bde6399dff', 'c6d39ede-b704-4e72-8de8-de87a38190e9']",5,,,,,,,,,,,,,,,Portugal,00:27:05.012,Carry,,94.1,75.2,,,,,
,,,,,,,"[104.8, 74.6]",,,,,,,,,,,,5.194592,,,,,,,,,,,,,,07c4de9b-a08b-4800-be3a-ce594a73880d,1057,,,"[100.3, 76.9]",3788752,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,55,Portugal,780,"['746f7a6e-f73f-46ed-9049-cf4058fbd3af', 'be210e9c-f8ec-49ad-ae2c-64f6a89d2a5a']",8,,,,,,,,,,,,,,,Portugal,00:27:08.005,Carry,,100.3,76.9,,,,,
,,,,,,,"[18.1, 70.0]",,,,,,,,,,,,1.203115,,,,,,,,,,,,,,0229e0a5-ee88-4c04-8425-6b9b9eabbc42,1064,,,"[12.6, 69.1]",3788752,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Endre Botka,31887.0,Right Center Back,56,Hungary,916,"['7a2c6e7e-caa9-4c96-8022-894faf0b028a', '91f215b3-f1ec-4884-b04a-1f3b1fa55388']",43,,,,,,,,,,,,,,,Hungary,00:27:43.027,Carry,,12.6,69.1,,,,,
,,,,,,,"[77.5, 25.5]",,,,,,,,,,,,3.589504,,,,,,,,,,,,,,6db7b1dd-1177-4dbe-9720-46f9c026bca8,1071,,,"[70.9, 26.7]",3788752,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,57,Portugal,780,"['6a7015ad-7048-4c5f-9179-132251a209d5', '74e19aa8-476d-4cd5-9a2d-16d02b296860', 'd172c210-f73b-4a67-98a2-97690860f84f']",48,,,,,,,,,,,,,,,Portugal,00:27:48.682,Carry,True,70.9,26.7,,,,,
,,,,,,,"[96.2, 72.7]",,,,,,,,,,,,2.197462,,,,,,,,,,,,,,0aeabbb9-65a8-479a-ba88-dd4ebb47e222,1077,,,"[85.3, 73.5]",3788752,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,57,Portugal,780,"['067a7688-453a-4f3e-ad41-f978a8f9975c', 'a5393dcb-88bb-4765-b149-f30a22c0d1f9', 'fbacbf64-c8f5-42cd-a53f-2a6a635541bc']",56,,,,,,,,,,,,,,,Portugal,00:27:56.141,Carry,True,85.3,73.5,,,,,
,,,,,,,"[105.4, 74.3]",,,,,,,,,,,,2.044392,,,,,,,,,,,,,,b26a794c-b841-4a4e-8036-623c866239d9,1081,,,"[96.2, 72.7]",3788752,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,57,Portugal,780,"['a5393dcb-88bb-4765-b149-f30a22c0d1f9', 'a5b3f105-1f34-4cd3-b059-c4fbda3ab5aa', 'c2ef270b-c73a-4316-a9d6-586bd435c039', 'fbacbf64-c8f5-42cd-a53f-2a6a635541bc']",58,,,,,,,,,,,,,,,Portugal,00:27:58.339,Carry,True,96.2,72.7,,,,,
,,,,,,,"[30.1, 58.5]",,,,,,,,,,,,2.90465,,,,,,,,,,,,,,6802828e-56ec-4073-970d-ebabad370d42,1092,,,"[26.9, 56.8]",3788752,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,59,Hungary,916,"['519cf3a7-3ed0-41a0-a5d5-d4c2cb893333', '88158b1f-3cf3-49b3-a70c-2ec86f6414be', 'fa47c3d6-fbbf-4985-9c76-4598fac61598']",32,,,,,,,,,,,,,,,Hungary,00:28:32.035,Carry,True,26.9,56.8,,,,,
,,,,,,,"[70.7, 72.1]",,,,,,,,,,,,0.644986,,,,,,,,,,,,,,5294370d-f6d8-4e13-aea8-b77274badb4c,1098,,,"[70.7, 72.1]",3788752,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Left Center Forward,60,Hungary,916,"['158c4684-d0b4-4e56-b173-e8c2b83a27e6', '5bbca548-24c1-4547-828f-58187420dc9b', '7aa95057-d54e-4b23-9d1a-2fba42e12391']",59,,,,,,,,,,,,,,,Hungary,00:28:59.974,Carry,True,70.7,72.1,,,,,
,,,,,,,"[49.9, 17.0]",,,,,,,,,,,,0.710503,,,,,,,,,,,,,,0179cb41-0ed1-49fc-a24c-da9c58440bb0,1103,,,"[49.9, 17.0]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,61,Portugal,780,"['150555ce-6b5f-4959-9440-10fe780648c6', 'b92dec9c-5a37-4a40-ac41-43587c84e6f0', 'e36a3217-b936-4a2f-9aaa-706b75e7b4d1']",1,,,,,,,,,,,,,,,Portugal,00:29:01.981,Carry,True,49.9,17.0,,,,,
,,,,,,,"[63.5, 57.2]",,,,,,,,,,,,4.151659,,,,,,,,,,,,,,1bca53c0-c960-48ce-a28b-5403cb7ec792,1107,,,"[42.8, 43.5]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,61,Portugal,780,"['068858de-ed23-4718-9fde-250131e3176e', 'd4b84589-64f3-4baf-a8ed-53de0cc526f4']",3,,,,,,,,,,,,,,,Portugal,00:29:03.944,Carry,,42.8,43.5,,,,,
,,,,,,,"[19.1, 4.9]",,,,,,,,,,,,1.127308,,,,,,,,,,,,,,a2c2a67e-26ca-4b4f-9bf2-e46541e5e204,1113,,,"[20.0, 2.7]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,61,Portugal,780,"['089c7f64-e8f8-497b-9b90-f874079a81ab', '3b153e12-a514-428b-a87f-a93258184fcf', 'ca8b4ecf-df8c-4aff-8ba3-bdf67198d468']",10,,,,,,,,,,,,,,,Hungary,00:29:10.810,Carry,True,20.0,2.7,,,,,
,,,,,,,"[57.2, 77.1]",,,,,,,,,,,,0.517397,,,,,,,,,,,,,,7baa864b-452d-4975-bda6-37213be84451,1117,,,"[62.9, 75.4]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,61,Portugal,780,"['dab9a921-5eec-4881-ace2-325387eb6bee', 'f7e6e93b-3029-4564-b02d-19debb7ce7ff']",17,,,,,,,,,,,,,,,Portugal,00:29:17.785,Carry,,62.9,75.4,,,,,
,,,,,,,"[56.0, 69.6]",,,,,,,,,,,,0.656103,,,,,,,,,,,,,,872a26b5-0cda-4709-a4aa-095b651f0752,1120,,,"[56.0, 69.6]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,61,Portugal,780,"['9355a0d4-fe3e-4e98-8875-03fb036a1a82', 'adf91e91-5833-45f7-b127-9ca3709c866a']",19,,,,,,,,,,,,,,,Portugal,00:29:19.476,Carry,,56.0,69.6,,,,,
,,,,,,,"[60.7, 46.5]",,,,,,,,,,,,1.678268,,,,,,,,,,,,,,913f04c9-8f9a-4da0-8531-d63d475c663d,1123,,,"[60.7, 54.8]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,61,Portugal,780,"['7d723672-13cd-4d13-96a4-447d2e27a11e', '8b482b8e-b52c-4e02-8e26-e77e0245174e']",21,,,,,,,,,,,,,,,Portugal,00:29:21.290,Carry,,60.7,54.8,,,,,
,,,,,,,"[65.1, 21.1]",,,,,,,,,,,,1.201599,,,,,,,,,,,,,,2552f449-fca2-433e-b9ec-eb0732130ca8,1126,,,"[59.0, 23.6]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,61,Portugal,780,"['7960f5d8-71fd-499b-a535-e72055b60fd4', 'cb0de2f7-2c59-4b47-bb1c-f9633bbcc1ad']",24,,,,,,,,,,,,,,,Portugal,00:29:24.816,Carry,,59.0,23.6,,,,,
,,,,,,,"[95.4, 6.8]",,,,,,,,,,,,5.813902,,,,,,,,,,,,,,365724c1-b03c-4d29-9dfd-680651d55197,1129,,,"[78.4, 8.8]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,61,Portugal,780,"['1a82e0fe-8bf7-44c8-b2d8-72b33b3e5f4d', '634642c5-a6ab-42ad-98b1-9a09056a0f0e']",27,,,,,,,,,,,,,,,Portugal,00:29:27.189,Carry,,78.4,8.8,,,,,
,,,,,,,"[86.6, 16.7]",,,,,,,,,,,,1.079186,,,,,,,,,,,,,,6f59b43a-3436-4cab-be44-f3905ffd6c3c,1135,,,"[91.5, 20.3]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,61,Portugal,780,"['8354fa86-ab52-4aab-af9a-b840b680716c', 'f67d93ce-adc1-4e9a-afd0-b2023ca1b838']",34,,,,,,,,,,,,,,,Portugal,00:29:34.230,Carry,,91.5,20.3,,,,,
,,,,,,,"[68.1, 55.8]",,,,,,,,,,,,1.403733,,,,,,,,,,,,,,15cf914c-5471-4d65-b13f-8b2ce4ce3c20,1138,,,"[64.0, 45.7]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,61,Portugal,780,"['874fcd68-b7a3-4c5e-95e8-cb5217409389', 'a9fc8ae7-00c6-4aa7-a205-d3ca76b9e18c']",37,,,,,,,,,,,,,,,Portugal,00:29:37.352,Carry,,64.0,45.7,,,,,
,,,,,,,"[105.3, 61.1]",,,,,,,,,,,,6.121077,,,,,,,,,,,,,,e8e92726-6653-4026-b9a9-7c36fca59e58,1141,,,"[86.6, 64.1]",3788752,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,61,Portugal,780,"['3f452e99-cb6c-4635-b544-431dc726142d', 'cbbd63e8-496b-4791-ae8b-f1a2a9664c16', 'd7e57d86-3427-4ceb-8be3-7574c7b1b349']",40,,,,,,,,,,,,,,,Portugal,00:29:40.203,Carry,True,86.6,64.1,,,,,
,,,,,,,"[55.7, 67.6]",,,,,,,,,,,,0.534304,,,,,,,,,,,,,,3b9c7c48-57e1-4c22-b3c8-47b773b8821e,1155,,,"[55.7, 67.6]",3788752,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Endre Botka,31887.0,Right Center Back,63,Hungary,916,"['4ca43f83-91e9-4202-971a-b1e879c663a1', 'f8d46c1a-ace7-4840-8026-68fe79f056f4']",49,,,,,,,,,,,,,,,Hungary,00:30:49.609,Carry,,55.7,67.6,,,,,
,,,,,,,"[34.3, 58.7]",,,,,,,,,,,,2.758841,,,,,,,,,,,,,,7a0d0195-7596-45d0-8665-651404152b80,1158,,,"[41.5, 60.0]",3788752,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willi Orban,8509.0,Center Back,63,Hungary,916,"['57af98ce-07f7-4f71-99f8-838cc71533a4', '7c6c519f-307b-448f-88e5-c61e2aea119a']",51,,,,,,,,,,,,,,,Hungary,00:30:51.559,Carry,,41.5,60.0,,,,,
,,,,,,,"[12.5, 44.3]",,,,,,,,,,,,4.691832,,,,,,,,,,,,,,a561f198-d57c-44ae-8dc1-506c8089bafb,1161,,,"[10.9, 43.0]",3788752,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Péter Gulácsi,8524.0,Goalkeeper,63,Hungary,916,"['41ec752f-3d98-42fc-8cb6-2c9da4d71f67', 'dd5be549-aec2-4754-8411-f9b78689e49a']",56,,,,,,,,,,,,,,,Hungary,00:30:56.273,Carry,,10.9,43.0,,,,,
,,,,,,,"[22.7, 22.0]",,,,,,,,,,,,2.422297,,,,,,,,,,,,,,570a0efc-d998-4039-b456-b70fb75bc337,1166,,,"[16.2, 12.5]",3788752,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,64,Portugal,780,"['56c95c96-4d13-45df-b88f-bf5b4534baf2', 'c427574d-b180-4e9d-a0f8-535454ed2102']",8,,,,,,,,,,,,,,,Portugal,00:31:08.399,Carry,,16.2,12.5,,,,,
,,,,,,,"[42.0, 60.7]",,,,,,,,,,,,2.144806,,,,,,,,,,,,,,b5f99fea-221b-4ba0-a2a6-8e02556d53d6,1169,,,"[33.7, 55.5]",3788752,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,64,Portugal,780,"['810f48d5-d7ea-433d-973f-ff36a1652c96', 'a681f9d5-dadb-4df4-bd3b-397dcc52a6f4']",12,,,,,,,,,,,,,,,Portugal,00:31:12.666,Carry,,33.7,55.5,,,,,
,,,,,,,"[57.2, 58.7]",,,,,,,,,,,,2.731641,,,,,,,,,,,,,,660e0fbe-53cf-47da-963c-188e030d001e,1174,,,"[57.1, 63.6]",3788752,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,64,Portugal,780,"['4f9485d1-082b-4ceb-8ced-743703e9de36', 'e525203e-3a24-408a-bd32-616b0f9c8a37']",18,,,,,,,,,,,,,,,Portugal,00:31:18.421,Carry,,57.1,63.6,,,,,
,,,,,,,"[63.7, 25.3]",,,,,,,,,,,,4.542367,,,,,,,,,,,,,,78394f18-7b15-4d50-9aa9-1a7edfb49246,1177,,,"[51.1, 23.6]",3788752,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,64,Portugal,780,"['4b6020ef-0b4c-4930-a7ac-0384207d45b6', 'd4ab37fa-c886-43a9-8741-e7b6636da703']",22,,,,,,,,,,,,,,,Portugal,00:31:22.539,Carry,,51.1,23.6,,,,,
