50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526da56-8be3-4fb6-80ad-58e4e6acccd1,463,,,"[56.8, 45.6]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,23,Croatia,785,['d9a996bf-44b3-4b24-aa95-2e2353dd1252'],22,,,,,,,,,,,,,,,Croatia,00:11:22.364,Ball Receipt*,,56.8,45.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd510ea-6f8b-4c5c-bc61-83a8bf25c599,466,,,"[69.8, 74.1]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,23,Croatia,785,['c949bdab-e78a-49f1-adc9-e4894ecb9510'],25,,,,,,,,,,,,,,,Croatia,00:11:25.518,Ball Receipt*,,69.8,74.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf5d614-5768-4120-bf6c-9c281bb3cba7,469,,,"[64.2, 55.1]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,23,Croatia,785,['35f7cd8d-0423-4b7b-9835-2aa2e214a04c'],27,,,,,,,,,,,,,,,Croatia,00:11:27.885,Ball Receipt*,,64.2,55.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c272fd25-6623-4bf3-a862-2a2c33a8ec39,472,,,"[55.4, 44.3]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,23,Croatia,785,['43beb2c1-81aa-4519-bcef-cee17ecd8cb0'],30,,,,,,,,,,,,,,,Croatia,00:11:30.944,Ball Receipt*,,55.4,44.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb0a772-7808-480b-b75c-6d054f86bdc3,475,,,"[52.4, 21.4]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,23,Croatia,785,['ada209a5-ceb7-4888-826c-53986da79f5f'],32,,,,,,,,,,,,,,,Croatia,00:11:32.115,Ball Receipt*,,52.4,21.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64da81d3-d82d-4ded-955c-895c30ad1f52,478,,,"[69.0, 3.5]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,23,Croatia,785,['3c961464-b93a-480e-9290-4c26c8bbdd98'],34,,,,,,,,,,,,,,,Croatia,00:11:34.896,Ball Receipt*,,69.0,3.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f0d673-a38f-4e7c-aa20-5a91515f38ec,481,,,"[73.6, 14.9]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,23,Croatia,785,['6ddbb3a1-e93c-4d1a-bf99-762290252025'],36,,,,,,,,,,,,,,,Croatia,00:11:36.425,Ball Receipt*,,73.6,14.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297cf6a7-29ee-4ea6-a25f-ef6ef67c67d4,487,,,"[94.3, 28.4]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Petković,7693.0,Center Forward,23,Croatia,785,"['71649ad7-f246-408a-abf1-5ef0b1ea70d2', 'c025f088-53c0-4cb0-a91d-6130a99997b9', 'c59ae323-b3ed-4d66-85f6-5cb43ef43b54']",39,,,,,,,,,,,,,,,Croatia,00:11:39.099,Ball Receipt*,True,94.3,28.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4cb78f6-c105-4f6d-a0e8-b510cd8ba6a8,490,,,"[100.1, 34.4]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Vlašić,3441.0,Right Wing,23,Croatia,785,['ed7cee82-d8d2-4799-a5a3-966a90c4cb1b'],39,,,,,,,,,,,,,,,Croatia,00:11:39.879,Ball Receipt*,,100.1,34.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb630c90-2ef2-4e88-b7c2-db36bd1f634f,494,,,"[3.8, 44.4]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Marshall,9645.0,Goalkeeper,24,Scotland,942,['51d44e9d-2dca-4942-a798-670a80857fad'],42,,,,,,,,,,,,,,,Scotland,00:11:42.951,Ball Receipt*,,3.8,44.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21549299-cdd3-41e5-8fc3-74a768615e8d,498,,,"[56.7, 8.6]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Che Adams,9466.0,Left Center Forward,24,Scotland,942,"['3fb42a2d-9733-4f93-9072-fdc0214ff36f', '80bb07a3-6e45-4e19-a833-8161257040fd']",47,,,,,,,,,,,,,,,Scotland,00:11:47.683,Ball Receipt*,True,56.7,8.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33553f30-3872-4037-b5c0-14858e0bc649,502,,,"[38.3, 8.9]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Robertson,3655.0,Left Wing Back,24,Scotland,942,['7a663ae1-caf0-4751-8209-9466423379d3'],50,,,,,,,,,,,,,,,Scotland,00:11:50.845,Ball Receipt*,,38.3,8.9,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,352d2479-02fe-4353-ae9e-a58d7e122530,505,,,"[70.2, 28.7]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lyndon Dykes,29571.0,Right Center Forward,24,Scotland,942,['007b9d33-cd38-426b-b1b5-f83135c89b90'],53,,,,,,,,,,,,,,,Scotland,00:11:53.916,Ball Receipt*,,70.2,28.7,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d2276f7-5ab6-4398-84f1-e416a928c007,508,,,"[77.9, 64.1]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,24,Scotland,942,['6ff9f926-bec8-40ba-87a3-ebceb709ce91'],56,,,,,,,,,,,,,,,Croatia,00:11:56.461,Ball Receipt*,,77.9,64.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59bea57-bf8e-448d-aedb-229f70efa07e,513,,,"[49.8, 25.2]",3788771,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum McGregor,10534.0,Center Defensive Midfield,24,Scotland,942,['0801f810-7734-45ad-8add-ab6f8a8f0138'],58,,,,,,,,,,,,,,,Scotland,00:11:58.520,Ball Receipt*,,49.8,25.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edcabfcb-9636-4097-85bd-a00faf64c452,518,,,"[40.8, 55.2]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott McTominay,3620.0,Right Center Back,24,Scotland,942,"['20c3b180-2baf-4818-acd3-4431c8a1adab', '9f73e96e-937c-4f19-b217-58e5136d075d']",2,,,,,,,,,,,,,,,Scotland,00:12:02.073,Ball Receipt*,True,40.8,55.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f9fe7a-09b8-4dd8-af02-9b377cbc5ea1,523,,,"[70.5, 78.9]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Stephen O""Donnell",9048.0,Right Wing Back,24,Scotland,942,['a504c181-0d91-4b67-92c8-4c1a4325cf01'],6,,,,,,,,,,,,,,,Scotland,00:12:06.686,Ball Receipt*,,70.5,78.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998d765-777a-4ea8-b3ef-2b051c887462,526,,,"[62.7, 73.2]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott McTominay,3620.0,Right Center Back,24,Scotland,942,['d21a70cf-a0ff-49a1-bd4c-d703fa41c4ca'],9,,,,,,,,,,,,,,,Scotland,00:12:09.517,Ball Receipt*,,62.7,73.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68ff8ea2-f0af-4b6b-9f56-878dc3d365e7,530,,,"[68.9, 42.1]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stuart Armstrong,10285.0,Left Center Midfield,24,Scotland,942,['197b66e0-3c21-4c22-a2e1-3c3b9f700667'],11,,,,,,,,,,,,,,,Scotland,00:12:11.967,Ball Receipt*,,68.9,42.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ca5f736-00f2-429e-a088-d6bcf263b754,533,,,"[69.4, 28.0]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Tierney,10540.0,Left Center Back,24,Scotland,942,['ffe11763-f7cb-4610-be18-5728e9bd7cdd'],15,,,,,,,,,,,,,,,Scotland,00:12:15.211,Ball Receipt*,,69.4,28.0,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3905d8fe-6a44-4580-b4b4-8faf27312088,537,,,"[101.3, 47.4]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John McGinn,9974.0,Right Center Midfield,24,Scotland,942,['44806a1e-e9e7-4aba-a316-1a0a2193fdaa'],18,,,,,,,,,,,,,,,Scotland,00:12:18.706,Ball Receipt*,,101.3,47.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7864f6a0-f3e0-4d32-94b7-62858c3e1970,545,,,"[50.0, 25.9]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,26,Croatia,785,['6d602304-e465-4da5-8841-9d2b76cd89fb'],33,,,,,,,,,,,,,,,Croatia,00:12:33.466,Ball Receipt*,,50.0,25.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68798903-7a16-483d-83eb-a2c136e3778c,548,,,"[62.5, 53.4]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,26,Croatia,785,['f913a8a9-1c3c-4379-8637-6f12a72cece0'],39,,,,,,,,,,,,,,,Croatia,00:12:39.338,Ball Receipt*,,62.5,53.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9936210d-f377-4960-9d6b-63fa90da3c05,551,,,"[58.4, 5.6]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,26,Croatia,785,['09f3329e-6d7c-43d4-b102-e14f207766ba'],44,,,,,,,,,,,,,,,Croatia,00:12:44.035,Ball Receipt*,,58.4,5.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0130fe3-adb9-47d0-a6f5-029f9a9ab1fc,554,,,"[58.4, 9.5]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,26,Croatia,785,['f962a900-78d8-49f9-a50c-416d989865e7'],47,,,,,,,,,,,,,,,Croatia,00:12:47.608,Ball Receipt*,,58.4,9.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299824ca-b897-470b-8989-5a432b0506bd,557,,,"[56.7, 34.6]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,26,Croatia,785,['fba3a1b1-07b4-4277-bcc0-54c9d763434f'],50,,,,,,,,,,,,,,,Croatia,00:12:50.832,Ball Receipt*,,56.7,34.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371b5b7d-7e70-404a-8595-8b2b865609b6,560,,,"[63.8, 66.9]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,26,Croatia,785,['d5443382-431a-48a2-bd14-594fcae55005'],53,,,,,,,,,,,,,,,Croatia,00:12:53.972,Ball Receipt*,,63.8,66.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba9aebc-6862-4baa-ad25-0706c415528e,563,,,"[73.6, 76.7]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,26,Croatia,785,['b48757d7-6ccb-4adb-a5bd-97a92bd3c2ca'],57,,,,,,,,,,,,,,,Croatia,00:12:57.346,Ball Receipt*,,73.6,76.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1ec64ed-8ce8-4912-80c1-90d82b77f449,566,,,"[63.7, 69.0]",3788771,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,26,Croatia,785,['a49b92a1-d8cc-43a1-9197-dff2f765934d'],58,,,,,,,,,,,,,,,Croatia,00:12:58.733,Ball Receipt*,,63.7,69.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53759095-787f-40a7-a3b6-0f46104f47bc,569,,,"[49.6, 54.2]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,26,Croatia,785,['d24f4171-f9e8-4ae2-8cb1-ade8cb1a7ef4'],1,,,,,,,,,,,,,,,Croatia,00:13:01.559,Ball Receipt*,,49.6,54.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0230212-b68a-45f8-8df3-43738c53820e,572,,,"[43.0, 19.0]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,26,Croatia,785,['e3176826-29df-4f5a-988f-aa8969099644'],4,,,,,,,,,,,,,,,Croatia,00:13:04.635,Ball Receipt*,,43.0,19.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da18a6f8-ccba-46a2-a488-ee54bbb13022,575,,,"[62.1, 3.5]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,26,Croatia,785,['1b56a1a0-ec32-4141-9874-9cc77df90187'],9,,,,,,,,,,,,,,,Croatia,00:13:09.900,Ball Receipt*,,62.1,3.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e2257a-ee08-4970-b4a4-6d607c859620,580,,,"[64.2, 18.6]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,26,Croatia,785,"['182741fc-48ba-442a-b45a-68b50298a062', 'a4044be2-1e63-4c8d-a99d-110f1a0d2f3f']",13,,,,,,,,,,,,,,,Croatia,00:13:13.152,Ball Receipt*,True,64.2,18.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfe6609d-702b-492b-aad5-b07f197e0653,585,,,"[51.1, 44.9]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stuart Armstrong,10285.0,Left Center Midfield,27,Scotland,942,['d6c7437c-a9dc-4b7e-8c9c-41ada2663220'],15,,,,,,,,,,,,,,,Scotland,00:13:15.778,Ball Receipt*,,51.1,44.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296b4e35-b49f-40e1-8e66-5dfc36b3e410,588,,,"[36.6, 33.1]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Tierney,10540.0,Left Center Back,27,Scotland,942,['a9f50c63-7355-49c9-bc9f-bc4e90d5f4f4'],19,,,,,,,,,,,,,,,Scotland,00:13:19.850,Ball Receipt*,,36.6,33.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01582356-4330-4364-ab54-6ed3fa1e559d,591,,,"[33.9, 50.3]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grant Hanley,9481.0,Center Back,27,Scotland,942,['aa071845-a939-40ef-8dc2-135e5f21444c'],22,,,,,,,,,,,,,,,Scotland,00:13:22.962,Ball Receipt*,,33.9,50.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff7ffea-8481-4a9c-a8a4-13af932ef959,594,,,"[41.4, 70.7]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott McTominay,3620.0,Right Center Back,27,Scotland,942,['b1e575c0-be6e-4087-89ac-5076d9e76ea3'],25,,,,,,,,,,,,,,,Scotland,00:13:25.401,Ball Receipt*,,41.4,70.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6adfe8-9170-414b-aa27-4f70d1b55022,597,,,"[56.7, 59.8]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum McGregor,10534.0,Center Defensive Midfield,27,Scotland,942,['8b354878-5821-484a-bcb5-bfd6be6d9e65'],29,,,,,,,,,,,,,,,Scotland,00:13:29.060,Ball Receipt*,,56.7,59.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f435dcd2-a553-42ec-8692-5b88865727fa,600,,,"[72.2, 58.7]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John McGinn,9974.0,Right Center Midfield,27,Scotland,942,['957d0689-55c0-4e94-8a8e-acd7a923a558'],31,,,,,,,,,,,,,,,Scotland,00:13:31.640,Ball Receipt*,,72.2,58.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e8f6a5-e812-4f03-8b5d-04555c1cbea3,604,,,"[92.3, 39.2]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Che Adams,9466.0,Left Center Forward,27,Scotland,942,['085123b9-19ea-4f46-85eb-950c4ab389d8'],34,,,,,,,,,,,,,,,Scotland,00:13:34.221,Ball Receipt*,,92.3,39.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e08c8499-f01d-47a8-9253-ba4fceec3ef1,609,,,"[108.5, 65.4]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Stephen O""Donnell",9048.0,Right Wing Back,27,Scotland,942,['49a0cc69-1a68-42b1-aaa5-eeaf72871081'],38,,,,,,,,,,,,,,,Scotland,00:13:38.546,Ball Receipt*,,108.5,65.4,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7e37f9-9ec0-47b5-afa8-e92abc6d23b8,611,,,"[110.7, 43.2]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Che Adams,9466.0,Left Center Forward,27,Scotland,942,['bde6f77e-0244-49c5-ad39-90abfd0a275f'],39,,,,,,,,,,,,,,,Scotland,00:13:39.327,Ball Receipt*,,110.7,43.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d08cf24-266e-4166-a53f-44a0574fe88f,615,,,"[23.6, 29.8]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,28,Croatia,785,['acf096fe-412f-47c3-8fe5-46aff26052b8'],44,,,,,,,,,,,,,,,Croatia,00:13:44.532,Ball Receipt*,,23.6,29.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51881d74-4d86-4b2d-974a-668dc5c268a1,618,,,"[21.4, 41.9]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,28,Croatia,785,['ef2c9234-5b1f-4c12-b8a2-52e7285c24aa'],45,,,,,,,,,,,,,,,Croatia,00:13:45.453,Ball Receipt*,,21.4,41.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29bcf9aa-724b-401b-ae54-8a3e4eaba815,621,,,"[28.9, 51.8]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,28,Croatia,785,['3eab54b8-b405-489a-863e-849ee0893169'],47,,,,,,,,,,,,,,,Croatia,00:13:47.705,Ball Receipt*,,28.9,51.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d13c93-3644-46f8-aa73-31a64eb29999,624,,,"[29.6, 73.6]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,28,Croatia,785,['29d4f590-a35e-41c1-a400-dbb4a0fe1fde'],51,,,,,,,,,,,,,,,Croatia,00:13:51.290,Ball Receipt*,,29.6,73.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bec4bb-5630-4244-a956-eeb9552cd3bb,627,,,"[20.1, 67.8]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,28,Croatia,785,['e81402ce-58e6-4521-bd4a-6de544884154'],53,,,,,,,,,,,,,,,Croatia,00:13:53.063,Ball Receipt*,,20.1,67.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0b3553-3ca4-4eaa-9772-db3c197206bf,630,,,"[21.5, 48.8]",3788771,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,28,Croatia,785,['bbba6f97-80d6-4b82-8262-063bcbf4ed8f'],57,,,,,,,,,,,,,,,Croatia,00:13:57.136,Ball Receipt*,,21.5,48.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229c0ad8-e46e-4409-bf50-351e8df0a003,633,,,"[20.7, 22.3]",3788771,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,28,Croatia,785,['a55c5aff-61e2-44c6-bcb2-90410bd9bfee'],0,,,,,,,,,,,,,,,Croatia,00:14:00.828,Ball Receipt*,,20.7,22.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419dfe20-3f58-465c-9f02-c27cd67b7042,636,,,"[23.9, 48.3]",3788771,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,28,Croatia,785,['27554ee0-7659-4eae-bee1-859def6ffc46'],3,,,,,,,,,,,,,,,Croatia,00:14:03.628,Ball Receipt*,,23.9,48.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94edf42a-15eb-4e70-b367-0efbc9b6e371,639,,,"[46.4, 75.4]",3788771,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,28,Croatia,785,['86fbe263-4914-4316-8ca6-a1e32e224870'],6,,,,,,,,,,,,,,,Croatia,00:14:06.985,Ball Receipt*,,46.4,75.4,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd643d61-bbee-4ead-a61e-05a222679ea1,642,,,"[94.4, 62.1]",3788771,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Vlašić,3441.0,Right Wing,28,Croatia,785,['b9c537f8-3654-47eb-9c64-6d3b0a5a45e0'],12,,,,,,,,,,,,,,,Croatia,00:14:12.155,Ball Receipt*,,94.4,62.1,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa902cc-966a-4c20-9a73-98d5c4605a88,646,,,"[90.5, 16.8]",3788771,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lyndon Dykes,29571.0,Right Center Forward,29,Scotland,942,['40170713-b647-4c41-963b-e46f84ef0aab'],47,,,,,,,,,,,,,,,Scotland,00:14:47.618,Ball Receipt*,,90.5,16.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b636a912-39bf-4315-ac80-35e8f4c1ef04,650,,,"[19.3, 42.6]",3788771,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domagoj Vida,5468.0,Left Center Back,30,Croatia,785,['7a7522b0-d09c-48cd-bc92-06e9ee5dbb4b'],58,,,,,,,,,,,,,,,Croatia,00:14:58.997,Ball Receipt*,,19.3,42.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ed95be9-be03-457f-81ad-27a5f11348bd,653,,,"[35.2, 2.7]",3788771,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joško Gvardiol,33018.0,Left Back,30,Croatia,785,['2a615169-e672-4ef4-a22c-d2361319f135'],5,,,,,,,,,,,,,,,Croatia,00:15:05.690,Ball Receipt*,,35.2,2.7,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a3f717-d051-496a-9de6-c32b726dd246,657,,,"[96.0, 31.8]",3788771,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Vlašić,3441.0,Right Wing,30,Croatia,785,['701bff5c-2208-4f6b-b808-48d5efb1ec24'],14,,,,,,,,,,,,,,,Croatia,00:15:14.291,Ball Receipt*,,96.0,31.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7229cc-8372-437a-9b81-12d9f9783921,662,,,"[92.7, 74.9]",3788771,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,30,Croatia,785,['9858911c-f277-4ed8-be07-db718eb39960'],20,,,,,,,,,,,,,,,Croatia,00:15:20.585,Ball Receipt*,,92.7,74.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab08a999-5861-4929-a8b9-01c2ea73a1a2,666,,,"[86.2, 56.4]",3788771,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,30,Croatia,785,['94e4442f-c37c-4b5a-9f2d-438104a078e2'],27,,,,,,,,,,,,,,,Croatia,00:15:27.488,Ball Receipt*,,86.2,56.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64928453-6d0e-4a28-ada2-e1e5b0919d8f,669,,,"[82.2, 48.7]",3788771,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,30,Croatia,785,['2efde703-196b-4a1a-b17e-05d356d08642'],28,,,,,,,,,,,,,,,Croatia,00:15:28.403,Ball Receipt*,,82.2,48.7,,,,,
