50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,True,,,,,,0.732226,,,,,,,,,,,,,16ea719f-7572-434b-99ef-ba6b0ce43c4f,1607,,,"[29.4, 46.4]",3788750,41,,,,0.39707944,,Right Foot,,,,"[38.7, 50.3]",Ground Pass,,10.084641,,,,Alexander Isak,,,,,Interception,1,Regular Play,Albin Ekdal,5624.0,Left Defensive Midfield,64,Sweden,790,"['319e4524-1814-4119-8efa-e8462e667611', '8689f964-32d6-4741-a206-d583c7e793db']",18,,,,,,,,,,,,,,,Sweden,00:41:18.914,Pass,,29.4,46.4,38.7,50.3,,,
,,,,,,,,,,,,,,,,,,,0.753737,,,,,,,,,,,,,d473fc6c-e54c-4d0c-8fd0-e4e47d7711ce,1610,,,"[37.4, 45.8]",3788750,41,,,,-0.97658265,,Left Foot,,,,"[42.4, 38.4]",Ground Pass,,8.930845,,,,Marcus Berg,,,,,,1,Regular Play,Alexander Isak,8819.0,Left Center Forward,64,Sweden,790,['5063ff06-50e9-4b44-9e0b-5cda527ab532'],20,,,,,,,,,,,,,,,Sweden,00:41:20.554,Pass,,37.4,45.8,42.4,38.4,,,
,,,,,,,,,,,,,,,,,,,0.634764,,,,,,,,,,,,,42b2799b-1aac-42a6-b55a-84709f9a042a,1612,,,"[42.4, 38.4]",3788750,41,,,,-1.6064954,,Right Foot,,,,"[42.2, 32.8]",Ground Pass,,5.6035705,,,,Emil Peter Forsberg,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,64,Sweden,790,['02e75344-0b96-430a-aa67-a3ce3c46b323'],21,,,,,,,,,,,,,,,Sweden,00:41:21.308,Pass,,42.4,38.4,42.2,32.8,,,
,,,,,,,,,,,,,,,,,,,1.984398,,,,,,,,,,,,,8a06868f-afe2-46eb-9146-8a1f8fb9d4ac,1618,,,"[46.9, 36.4]",3788750,41,,,,2.9985094,,Left Foot,,,,"[11.5, 41.5]",Ground Pass,,35.765488,,,,Unai Simón Mendibil,,,,,Recovery,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,['3c211a44-40ea-4a98-aee3-4b059f090920'],26,,,,,,,,,,,,,,,Spain,00:41:26.809,Pass,,46.9,36.4,11.5,41.5,,,
,,,,,,,,,,,,,,,,,,,1.379517,,,,,,,,,,,,,9bb8ea17-3e9e-4968-944e-d46aeff586b7,1621,,,"[11.3, 41.5]",3788750,41,,,,0.8906983,,Left Foot,,,,"[33.3, 68.7]",Ground Pass,,34.983425,,,,Marcos Llorente Moreno,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,65,Spain,772,['25fafb39-edcb-40df-aac3-5c32c3c3127d'],30,,,,,,,,,,,,,,,Spain,00:41:30.907,Pass,,11.3,41.5,33.3,68.7,,,
,,,,,,,,,,,,,,,,,,,1.894884,,,,,,,,,,,,,9235bc70-0406-436c-903d-831ea0c1846a,1624,,,"[34.3, 70.1]",3788750,41,,,,-0.10566558,,Right Foot,,,,"[47.5, 68.7]",Ground Pass,,13.2740345,,,,Jorge Resurrección Merodio,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,65,Spain,772,['2ac95bcc-6a80-44b9-ba23-25a20e246b35'],34,,,,,,,,,,,,,,,Spain,00:41:34.123,Pass,,34.3,70.1,47.5,68.7,,,
,,,,,,,,,,,,,,,,,,,0.806217,,,,,,,,,,,,,7480943f-dea5-4e4b-88ee-190af1924701,1627,,,"[51.8, 62.5]",3788750,41,,,,-0.734161,,Right Foot,,,,"[64.1, 51.4]",Ground Pass,,16.56804,,,,Pedro González López,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Spain,772,['5d7ab76b-c971-4263-b45b-92c6a9419920'],43,,,,,,,,,,,,,,,Spain,00:41:43.033,Pass,,51.8,62.5,64.1,51.4,,,
,,,,,,,,,,,,,,,,,,,1.933688,,,,,,,,,,,,,71503d3b-7375-4232-93a3-c2d0126781fc,1631,,,"[68.3, 53.4]",3788750,41,,,,1.827164,,Left Foot,,,,"[62.9, 74.0]",Ground Pass,,21.29601,,,,Marcos Llorente Moreno,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,65,Spain,772,['5fa2b577-3047-4ba7-9f18-20caa1005f9e'],46,,,,,,,,,,,,,,,Spain,00:41:46.934,Pass,,68.3,53.4,62.9,74.0,,,
,,,,,,,,,,,,,,,,,,,1.405389,,,,,,,,,,,,,e90ee586-7a4f-4a56-8811-73da8f7f0d55,1633,,,"[64.1, 74.0]",3788750,41,,,,-1.6454239,,Right Foot,,,,"[63.3, 63.3]",Ground Pass,,10.729865,,,,Jorge Resurrección Merodio,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,65,Spain,772,['ee4fe2c9-81ac-49ca-85bb-22f950c3a7a4'],48,,,,,,,,,,,,,,,Spain,00:41:48.867,Pass,,64.1,74.0,63.3,63.3,,,
,,,,,,,,,,,,,,,,,,,1.067614,,,,,,,,,,,,,f073e73d-15b5-46c1-9163-74112bdb74bd,1636,,,"[63.3, 62.9]",3788750,41,,,,-1.611799,,Right Foot,,,,"[62.5, 43.4]",Ground Pass,,19.516403,,,,Rodrigo Hernández Cascante,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Spain,772,['4dee6941-e4a5-4f6d-8cc8-c2fd5074bc34'],52,,,,,,,,,,,,,,,Spain,00:41:52.324,Pass,,63.3,62.9,62.5,43.4,,,
,,,,,,,,,,,,,,,,,,,1.979669,,,,,,,,,,,,,0cc7e52c-3817-471d-93fe-4778af3d9aa4,1639,,,"[63.9, 40.7]",3788750,41,,,,-1.5299101,,Right Foot,,,,"[64.8, 18.7]",Ground Pass,,22.018402,,,,Pau Francisco Torres,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,65,Spain,772,['0c02eae7-cf57-406b-8c99-e0c4302afa96'],54,,,,,,,,,,,,,,,Spain,00:41:54.937,Pass,,63.9,40.7,64.8,18.7,,,
,,,,,,,,,,,,,,,,,,,0.929884,,,,,,,,,,,,,65a27874-88c6-4bb8-9089-1cdf0d7ce133,1642,,,"[64.8, 12.9]",3788750,41,,,,-0.98041844,,Right Foot,,,,"[71.3, 3.2]",Ground Pass,,11.676472,,,,Jordi Alba Ramos,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,65,Spain,772,['fcad4026-2fc6-41c2-be90-c27f3364165c'],57,,,,,,,,,,,,,,,Spain,00:41:57.764,Pass,,64.8,12.9,71.3,3.2,,,
,,,,,,,,,,,,,,,,,,,0.956096,,,,,,,,,,,,,8e5a4700-13dc-4db1-adc7-4f75f7c720f5,1645,,,"[69.9, 2.6]",3788750,42,,,,-0.042080406,,Left Foot,,,,"[79.4, 2.2]",Ground Pass,,9.508417,,,,Daniel Olmo Carvajal,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,['74b2c95f-bd75-4443-aa58-fcfc6864cda6'],0,,,,,,,,,,,,,,,Spain,00:42:00.684,Pass,,69.9,2.6,79.4,2.2,,,
,,,,,,,,,,,,,,,,,,,1.245805,,,,,,,,,,,,,9d2488c5-2ad2-4dd3-9b01-51da2c3c131e,1648,,,"[76.9, 2.0]",3788750,42,,,,2.7629416,,Right Foot,,,,"[67.6, 5.7]",Ground Pass,,10.008996,,,,Jordi Alba Ramos,,,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,65,Spain,772,['1048229f-6ea3-4898-984e-286a33fb9d24'],1,,,,,,,,,,,,,,,Spain,00:42:01.640,Pass,,76.9,2.0,67.6,5.7,,,
,,,,,,,,,,,,,,,,,,,1.398534,,,,,,,,,,,,,f5b39c93-9bf1-4b3e-a129-82a753eb06a4,1651,,,"[67.0, 5.7]",3788750,42,,,,2.6075916,,Left Foot,,,,"[55.5, 12.5]",Ground Pass,,13.360015,,,,Pau Francisco Torres,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,['53b8b736-5f9c-46ab-a3a5-815d6d6347f3'],3,,,,,,,,,,,,,,,Spain,00:42:03.240,Pass,,67.0,5.7,55.5,12.5,,,
,,,,,,,,,,,,,,,,,,,0.925914,,,,,,,,,,,,,f977ce8a-3866-4df7-8fa3-07e6c115e04d,1654,,,"[66.2, 19.1]",3788750,42,,,,0.48833394,,Left Foot,,,,"[79.0, 25.9]",Ground Pass,,14.494137,,,,Álvaro Borja Morata Martín,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,65,Spain,772,['0347b134-bee5-4230-a720-97740fd9a215'],12,,,,,,,,,,,,,,,Spain,00:42:12.220,Pass,,66.2,19.1,79.0,25.9,,,
,,,,,,,,,,,,,,,,,,,0.620368,,,,,,,,,,,,,ace5460c-f9d1-41ec-a727-069860f10558,1656,,,"[79.0, 25.9]",3788750,42,,,,2.869993,,Right Foot,,,,"[71.1, 28.1]",Ground Pass,,8.20061,,,,Rodrigo Hernández Cascante,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,65,Spain,772,['44230942-068c-4279-81b8-142f7fa4fb68'],13,,,,,,,,,,,,,,,Spain,00:42:13.146,Pass,,79.0,25.9,71.1,28.1,,,
,,,,,,,,,,,,,,,,,,,1.701932,,,,,,,,,,,,,af7e0b24-2327-483b-a6f2-cba0f5e7c7b5,1659,,,"[70.9, 29.0]",3788750,42,,,,1.4654477,,Right Foot,,,,"[74.4, 62.1]",High Pass,,33.28453,,,,Marcos Llorente Moreno,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,65,Spain,772,['96f95f36-94a4-4a2a-a9f2-2af09d04246f'],14,,,,,,,,,,,,,,,Spain,00:42:14.654,Pass,,70.9,29.0,74.4,62.1,,,
,,,,,,,,,,,,,,,,,,,1.593103,,,,,,,,,,,,,503b885f-43b7-4e40-87ca-9f746204700c,1662,,,"[77.9, 66.4]",3788750,42,,,,0.5880026,,Right Foot,,,,"[89.9, 74.4]",Ground Pass,,14.422205,,,,Ferrán Torres García,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,65,Spain,772,['79b75320-5e6f-4bd3-aeed-4cef7f02d40e'],18,,,,,,,,,,,,,,,Spain,00:42:18.228,Pass,,77.9,66.4,89.9,74.4,,,
,,,,,,,,,,,,,,,,,,,1.106843,,,,,,,,,,,,,89628d57-fca6-4ee4-9f95-c380f2ac2092,1665,,,"[90.3, 74.6]",3788750,42,,,,-1.1659045,,Right Foot,,,,"[99.9, 52.2]",Ground Pass,,24.370474,,,,Álvaro Borja Morata Martín,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,65,Spain,772,['398fce13-bad3-4896-909b-91ff31af50ed'],21,,,,,,,,,,,,,,,Spain,00:42:21.214,Pass,,90.3,74.6,99.9,52.2,,,
,,,,,,,,,,,,,,,,,,,2.482402,,,,,,,,,,,,,e9d9e270-3c0c-4082-87f7-11611fb16279,1669,,,"[100.6, 52.8]",3788750,42,,,,-1.2906884,,Left Foot,,,,"[109.0, 23.6]",High Pass,,30.384207,,,,Daniel Olmo Carvajal,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,65,Spain,772,['11880ffb-7f7a-4b73-b347-886e8a9cd0c6'],23,,,,,,,,,,,,,,,Spain,00:42:23.382,Pass,,100.6,52.8,109.0,23.6,,,
,,,,,,,,,,,,,,,,,,,0.253382,,,,,,,,,,,,,d5b249ea-fb4b-489b-ae2d-6964ef3193e1,1672,,,"[109.2, 24.6]",3788750,42,,,,2.0464916,,Right Foot,,,,"[107.5, 27.9]",Low Pass,,3.7121422,,Incomplete,,Pedro González López,,,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,65,Spain,772,"['43608a73-9e1d-4f35-b4ce-0e8e600355e8', 'e7295a8a-1f9f-4711-8c68-c53a4751b37f']",26,,,,,,,,,,,,,,,Spain,00:42:26.223,Pass,,109.2,24.6,107.5,27.9,,,
,,,,,,,,,,,,,,,,,,,1.255853,,,,,,,,,,,,,d268bb21-61d1-40fa-afe9-558f0e9b5639,1677,,,"[92.1, 36.0]",3788750,42,,,,1.6933321,,Head,,,,"[89.6, 56.3]",High Pass,,20.453362,,,,Marcos Llorente Moreno,,,,,Recovery,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,65,Spain,772,['f5e929ef-730c-4578-b795-3d20a8508849'],29,,,,,,,,,,,,,,,Spain,00:42:29.719,Pass,,92.1,36.0,89.6,56.3,,,
,,,,,,,,,,,,,,,,,,,3.746836,,,,,,,,,,,,,609b4fa2-489d-4108-bc87-8d590d7b2546,1679,,,"[89.6, 56.5]",3788750,42,,,,0.66510266,,Right Foot,,,,"[104.9, 68.5]",Low Pass,,19.444536,,,,Jorge Resurrección Merodio,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,65,Spain,772,['9c3dbd26-2a85-446d-91f4-72823cf96963'],30,,,,,,,,,,,,,,,Spain,00:42:30.975,Pass,,89.6,56.5,104.9,68.5,,,
,,,,,,,,,,,,,,,,,,,1.198794,,,,,,,,,,,,,41c89d39-e167-45e8-b298-0aebd315a20d,1682,,,"[111.7, 74.4]",3788750,42,,,,-2.5271707,,Right Foot,,,,"[95.4, 62.9]",Ground Pass,,19.948433,,,,Marcos Llorente Moreno,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Spain,772,['bbe83730-c1be-46cd-abdb-11522737abab'],35,,,,,,,,,,,,,,,Spain,00:42:35.696,Pass,,111.7,74.4,95.4,62.9,,,
,,,,,,,,,,,,,,,,,,,0.978625,,,,,,,,,,,,,5b5915b3-97f5-47b9-b5b8-4dec8ef91cba,1685,,,"[95.8, 62.7]",3788750,42,,,,-2.2655346,,Right Foot,,,,"[88.8, 54.3]",Ground Pass,,10.93435,,,,Rodrigo Hernández Cascante,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,65,Spain,772,['2d64ca1b-697d-467d-9130-4976aa517076'],38,,,,,,,,,,,,,,,Spain,00:42:38.930,Pass,,95.8,62.7,88.8,54.3,,,
,,,,,,,,,,,,,,,,,,,1.471837,,,,,,,,,,,,,09e4ccc0-1695-4261-893e-02c51be74d74,1688,,,"[88.2, 55.5]",3788750,42,,,,0.9991857,,Right Foot,,,,"[100.1, 74.0]",Ground Pass,,21.996819,,,,Jorge Resurrección Merodio,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,65,Spain,772,['27251854-d294-4752-92b0-c6a74906ff65'],40,,,,,,,,,,,,,,,Spain,00:42:40.989,Pass,,88.2,55.5,100.1,74.0,,,
,,,,,,,,,,,,,,,,,,,1.974427,,,,,,,,,,,,,bb14fc80-bcdb-4b00-b488-35cd4d6afc6d,1691,,,"[100.1, 74.0]",3788750,42,,,,-1.4222722,,Right Foot,True,,,"[106.1, 33.9]",High Pass,,40.546394,,Incomplete,,Daniel Olmo Carvajal,,True,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Spain,772,"['2f1e8ee3-f4ff-47d4-8da0-9831855c7b0e', 'ca398fc4-077c-4cc1-894a-a93f46cfeab8']",44,,,,,,,,,,,,,,,Spain,00:42:44.014,Pass,,100.1,74.0,106.1,33.9,,,
,,,,,,,,,,,,,,,,,,,0.954301,,,,,,,,,,,,,a332c0e9-b357-4f0f-8808-229c323455a6,1697,,,"[92.5, 5.7]",3788750,42,,,,1.0896578,,Left Foot,True,,,"[106.7, 32.9]",High Pass,,30.683546,,Incomplete,,Álvaro Borja Morata Martín,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,"['4b2e7d28-1fbb-436b-8d96-7ef44d0bae7b', 'a69769a2-ba67-45f2-b692-e25e3c992e1a']",50,,,,,,,,,,,,,,,Spain,00:42:50.757,Pass,,92.5,5.7,106.7,32.9,,,
,,,,,,,,,,,,,,,,,,,0.793265,,,,,,,,,,,,,40e53901-a68f-4193-9223-0f8fcdace565,1703,,,"[51.8, 1.4]",3788750,42,,,,0.027020449,,Left Foot,,,,"[66.6, 1.8]",Ground Pass,,14.805405,,,,Jordi Alba Ramos,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,65,Spain,772,['ba26adfa-a8ad-4d75-8ec8-8154cd811a06'],59,,,,,,,,,,,,,,,Spain,00:42:59.460,Pass,,51.8,1.4,66.6,1.8,,,
,,,,,,,,,,,,,,,,,,,2.260282,,,,,,,,,,,,,942ccd4a-a3c9-4d94-80f2-5e838d18a5ee,1706,,,"[64.8, 2.2]",3788750,43,,,,1.5093354,,Right Foot,,,,"[65.6, 15.2]",Ground Pass,,13.024592,,,,Rodrigo Hernández Cascante,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,"['bf41c830-0c50-4fca-ab2e-05894ed3f6fc', 'e0598d9b-7b2d-4fa5-acb9-8ce5710ee3c9']",0,,,,,,,,,,,,,,,Spain,00:43:00.254,Pass,True,64.8,2.2,65.6,15.2,,,
,,,,,,,,,,,,,,,,,,,1.249098,,,,,,,,,,,,,2a1c3f42-94f5-488e-9556-2e2f9ab0eee9,1709,,,"[68.7, 11.9]",3788750,43,,,,-0.4301673,,Right Foot,,,,"[85.7, 4.1]",Ground Pass,,18.70401,,,,Daniel Olmo Carvajal,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,65,Spain,772,['085ccc60-6936-4e44-a40b-7d44a64806c4'],3,,,,,,,,,,,,,,,Spain,00:43:03.200,Pass,,68.7,11.9,85.7,4.1,,,
,,,,,,,,,,,,,,,,,,,0.771223,,,,,,,,,,,,,283332a6-6d10-463b-94f2-9eb72a0676c1,1712,,,"[113.1, 20.5]",3788750,43,,,,1.9363986,,Left Foot,True,,,"[108.2, 33.3]",Ground Pass,,13.705838,,Incomplete,,Jorge Resurrección Merodio,,,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,65,Spain,772,"['724e72ce-cff9-431f-b568-60245337bc80', 'bcc0dcc1-1d74-4406-aba5-a6b010f7db6d']",9,,,,,,,,,,,,,,,Spain,00:43:09.895,Pass,,113.1,20.5,108.2,33.3,,,
,,,,,,,,,,,,,,,,,,,1.345299,,,,,,,,,,,,,5d743a4d-8d99-4b82-8ce9-892d968f4f25,1717,,,"[96.8, 3.9]",3788750,43,,,,1.9690461,5fcc5959-b84c-43db-a0ad-5db1c98fada2,Left Foot,,,,"[89.9, 20.3]",Ground Pass,,17.792414,,,,Rodrigo Hernández Cascante,True,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,['f61a8a70-62af-4d0b-9598-93843b8e6e8c'],15,,,,,,,,,,,,,,,Spain,00:43:15.452,Pass,,96.8,3.9,89.9,20.3,,,
,,,,,,,,,,,,,,,,,,,1.59975,,,,,,,,,,,,,26ab9360-4eae-4378-969e-95ce55bd9271,1723,,,"[120.0, 0.1]",3788750,43,,,,1.6982356,,Right Foot,,,,"[115.4, 36.0]",High Pass,True,36.19351,,Incomplete,,,,,Inswinging,,Corner,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,66,Spain,772,['d1a62783-2009-4846-a5fd-9009c10f5b13'],52,,,,,,,,,,,,,,,Spain,00:43:52.766,Pass,,120.0,0.1,115.4,36.0,,,
,,,,,,,,,,,,,,,,,,,2.240458,,,,,,,,,,,,,ef01f3a4-c359-4eb4-8145-6848cc877d2b,1725,,,"[74.2, 3.4]",3788750,44,,,,1.7033478,,Right Foot,,,,"[72.0, 19.9]",Ground Pass,,16.64602,,,,Jordi Alba Ramos,,,,,Recovery,1,From Corner,Pedro González López,30486.0,Left Center Midfield,66,Spain,772,['b2d14778-ab6d-401a-816c-51238e2eadd1'],0,,,,,,,,,,,,,,,Spain,00:44:00.009,Pass,,74.2,3.4,72.0,19.9,,,
,,,,,,,,,,,,,,,,,,,1.03287,,,,,,,,,,,,,47d8cb0a-9e1c-45ea-9270-244adedb96a1,1727,,,"[72.0, 20.5]",3788750,44,,,,-0.22064719,532e7087-f55f-4f88-96a1-9b6a12b4c062,Left Foot,,,,"[82.7, 18.1]",Ground Pass,,10.965857,,,,Daniel Olmo Carvajal,True,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,66,Spain,772,['543609c9-b4e1-415a-8074-2e24350f754a'],2,,,,,,,,,,,,,,,Spain,00:44:02.250,Pass,,72.0,20.5,82.7,18.1,,,
,,,,,,,,,,,,,,,,,,,2.463378,,,,,,,,,,,,,1dfc9e94-8768-41f7-8865-b59763e9b604,1733,,,"[102.4, 0.1]",3788750,44,True,,,2.4920433,,,,,,"[86.6, 12.1]",Low Pass,,19.840363,,,,Pedro González López,,,,,Throw-in,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,67,Spain,772,['55043f8b-a683-41b4-8649-f42c773c95ca'],13,,,,,,,,,,,,,,,Spain,00:44:13.187,Pass,,102.4,0.1,86.6,12.1,,,
,,,,,,,,,,,,,,,,,,,1.234459,,,,,,,,,,,,,86be7bc2-3a75-4375-aecd-d7dec6bdcdcb,1735,,,"[87.4, 6.7]",3788750,44,,,,-0.27335533,,Right Foot,,,,"[98.1, 3.7]",Ground Pass,,11.112605,,,,Jorge Resurrección Merodio,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,67,Spain,772,['5bc4f4de-c0b7-42d7-a128-37add2a9867c'],16,,,,,,,,,,,,,,,Spain,00:44:16.817,Pass,,87.4,6.7,98.1,3.7,,,
,,,,,,,,,,,,,,,,,,,2.688277,,,,,,,,,,,,,3264f321-a8fd-4ba3-9aa7-7a9ef23563d5,1738,,,"[98.1, 3.7]",3788750,44,,,,0.14301687,,Right Foot,,,,"[110.6, 5.5]",Ground Pass,,12.628935,,,,Ferrán Torres García,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,67,Spain,772,['d727f48e-7b51-4d83-a3cf-d53fd09470b3'],19,,,,,,,,,,,,,,,Spain,00:44:19.541,Pass,,98.1,3.7,110.6,5.5,,,
,,,,,,,,,,,,,,,,,,,1.69518,,,,,,,,,,,,,d6786619-be20-4659-9e5b-39697594dd13,1741,,,"[109.2, 6.3]",3788750,44,,,,1.521386,,Right Foot,True,,,"[111.0, 42.7]",High Pass,,36.444477,,Incomplete,,Aymeric Laporte,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,67,Spain,772,"['1cb3f8bf-1ae8-45ea-8082-5ad9d6b20d15', '5d7d411b-73ae-48f3-8904-f046ac13f1d8']",23,,,,,,,,,,,,,,,Spain,00:44:23.490,Pass,,109.2,6.3,111.0,42.7,,,
,,,,,,,,,,,,,,,,,,,1.137362,,,,,,,,,,,,,d1d13440-ff7d-47cc-8f69-40a6332443f4,1750,,,"[108.6, 53.6]",3788750,44,,,,-2.5986414,,Right Foot,,,,"[102.8, 50.1]",Ground Pass,,6.7742157,,Incomplete,,Pedro González López,,,,,,1,From Throw In,Marcos Llorente Moreno,6840.0,Right Back,67,Spain,772,"['274239ae-a5ff-45ac-9c4b-a62e46f7dda6', 'c61b165d-1521-4cc4-800b-828225ddca03']",29,,,,,,,,,,,,,,,Spain,00:44:29.405,Pass,,108.6,53.6,102.8,50.1,,,
,,,,,,,,,,,,,,,,,,,1.177118,,,,,,,,,,,,,f9070c9e-1db5-4f61-82e9-8cd0c41bf771,1754,,,"[16.7, 31.8]",3788750,44,,,,-0.3886895,,Right Foot,,,,"[27.2, 27.5]",Ground Pass,,11.346365,,,,Alexander Isak,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Defensive Midfield,67,Spain,772,['42664e92-16eb-419e-8f6d-2e0fe0cb5593'],31,,,,,,,,,,,,,,,Sweden,00:44:31.201,Pass,,16.7,31.8,27.2,27.5,,,
,,,,,,,,,,,,,,,,,,,1.675152,,,,,,,,,,,,,a2765ab2-fe2d-4f47-9fe8-727d6dedbd36,1761,,,"[81.8, 72.8]",3788750,45,,,,-0.9593209,,Right Foot,,,,"[106.9, 37.0]",High Pass,,43.72242,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,68,Spain,772,['311070af-cce0-4de9-b7e7-d53dd05b3f24'],24,,,,,,,,,,,,,,,Spain,00:45:24.138,Pass,,81.8,72.8,106.9,37.0,,,
,,,,,,,,,,,,,,,,,,,1.202883,,,,,,,,,,,,,b4b88743-e218-43c1-9f83-8ee4d82fb3e5,1763,,,"[75.7, 4.3]",3788750,45,,,,1.9877992,,Right Foot,,,,"[65.6, 27.1]",Ground Pass,,24.93692,,,,Jordi Alba Ramos,,,,,Recovery,1,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,68,Spain,772,['c0c097c2-015f-4d67-961d-d1f931f6399d'],30,,,,,,,,,,,,,,,Spain,00:45:30.634,Pass,,75.7,4.3,65.6,27.1,,,
,,,,,,,,,,,,,,,,,,,2.017117,,,,,,,,,,,,,2d96b2ba-3c5b-4f0b-820b-62af539bece8,1766,,,"[66.0, 26.1]",3788750,45,,,,1.5486597,,Left Foot,,,,"[66.6, 53.2]",Ground Pass,,27.106642,,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,68,Spain,772,['8b5982c1-4948-4f32-9711-911754a0e455'],32,,,,,,,,,,,,,,,Spain,00:45:32.462,Pass,,66.0,26.1,66.6,53.2,,,
,,,,,,,,,,,,,,,,,,,1.550351,,,,,,,,,,,,,c82efeb5-b55c-4b5d-aa1b-1ff22e97ce12,1769,,,"[66.8, 53.8]",3788750,45,,,,0.98279375,,Right Foot,,,,"[80.8, 74.8]",Ground Pass,,25.23886,,,,Ferrán Torres García,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,68,Spain,772,['6110b052-e55d-49ce-a868-a7a4939ba5f5'],38,,,,,,,,,,,,,,,Spain,00:45:38.503,Pass,,66.8,53.8,80.8,74.8,,,
