ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,fe4b015a-a1ad-485c-b4c4-bd0f028a8475,3503,,,"[69.2, 6.6]",3795506,92,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,154,England,768,['acd84001-3076-4ddb-a93c-82b5e604eb9a'],5,,,,,,,,,,,,,,,,,,Italy,00:47:05.861,Clearance,True,69.2,6.6,,,,,
,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,3077e696-5055-45d3-a655-9e9987aa5380,3671,,,"[18.3, 36.4]",3795506,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalvin Phillips,4706.0,Center Defensive Midfield,156,Italy,914,['90875a3e-e9a4-4fc2-9774-f3fd35c38101'],10,,,,,,,,,,,,,,,,,,England,00:50:10.678,Clearance,True,18.3,36.4,,,,,
,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,6acb651f-b91d-4e87-bca8-23dd0ec8f0d1,3673,,,"[23.7, 34.9]",3795506,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,156,Italy,914,['e53f5765-7ac2-4b17-a899-c8ba9f3a8407'],13,,,,,,,,,,,,,,,,,,England,00:50:13.221,Clearance,True,23.7,34.9,,,,,
,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,c11ae442-37c8-455a-8483-2f21546e4406,3918,,,"[8.1, 41.8]",3795506,96,,,,,,,,,,,,,,,,,,,,,,,,,,3,From Corner,Manuel Locatelli,7038.0,Left Center Midfield,170,England,768,['dad10661-c4c8-479f-8498-b642b1c29299'],7,,,,,,,,,,,,,,,,,,Italy,00:06:07.328,Clearance,True,8.1,41.8,,,,,
,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,1d677571-d164-481e-8997-49a71eb7c95f,3971,,,"[9.7, 32.2]",3795506,97,,,True,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Harry Maguire,3336.0,Left Center Back,173,Italy,914,['d337e9f5-d404-4975-be9d-d23cdf1df2ac'],34,,,,,,,,,,,,,,,,,,England,00:07:34.589,Clearance,True,9.7,32.2,,,,,
,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,9aaebbc2-adac-4953-9cf0-8d707af1a218,4023,,,"[15.3, 44.7]",3795506,99,,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,176,England,768,['f0e3e347-39fd-415c-bb14-c83e35b085ea'],34,,,,,,,,,,,,,,,,,,Italy,00:09:34.174,Clearance,True,15.3,44.7,,,,,
,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,2fea507c-a48f-42a2-b420-386dd2452fe6,4109,,,"[32.5, 68.1]",3795506,101,,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Jordan Brian Henderson,3532.0,Left Defensive Midfield,180,Italy,914,"['7de95e0c-e07d-4146-969d-5a6c4f957047', 'ca73a37f-6446-4b23-a783-72b5c2abb893']",59,,,,,,,,,,,,,,,,,,England,00:11:59.992,Clearance,True,32.5,68.1,,,,,
,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,a32d63d7-d372-4d6d-852c-bd035327a90b,4191,,,"[20.2, 35.0]",3795506,104,,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Harry Maguire,3336.0,Left Center Back,184,Italy,914,"['656fb180-1fa6-4dee-be76-bb31aefdf0b2', '6906e469-61f8-4751-84de-f99c66229c82']",15,,,,,,,,,,,,,,,,,,England,00:14:15.939,Clearance,True,20.2,35.0,,,,,
,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,ac1f3ca6-c53e-48a4-94df-8b3ba144dcaa,4203,,,"[17.6, 37.9]",3795506,104,,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,184,Italy,914,,23,,,,,,,,,,,,,,,,,,England,00:14:23.361,Clearance,True,17.6,37.9,,,,,
,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,2a5e9fed-5a5e-49b0-85df-fb0aae213ec4,4205,,,"[19.6, 36.7]",3795506,104,,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,184,Italy,914,,24,,,,,,,,,,,,,,,,,,England,00:14:24.839,Clearance,True,19.6,36.7,,,,,
,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,8b4ea0a3-06ef-4e12-9bd0-7f5fb065f0d4,4229,,,"[8.6, 35.3]",3795506,105,,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Harry Maguire,3336.0,Left Center Back,185,Italy,914,['ef124fe1-7b74-4c75-a8cd-c72351fbfbc5'],11,,,,,,,,,,,,,,,,,,England,00:15:11.630,Clearance,True,8.6,35.3,,,,,
,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,8b69ef13-19b5-4211-af40-7fdde50f6e38,4298,,,"[11.4, 35.4]",3795506,107,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,194,England,768,['83d18b48-2b5c-406a-82e1-fc769c08468a'],30,,,,,,,,,,,,,,,,,,Italy,00:02:30.200,Clearance,True,11.4,35.4,,,,,
,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,6848b3d3-488c-48f8-91bb-7d4b9fee1eb9,4450,,,"[19.2, 56.3]",3795506,111,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Domenico Berardi,7131.0,Right Wing,198,England,768,"['80c802cb-cfba-47a1-af0c-70bfa09e178e', '8a31788f-7b27-42d8-aa79-951b88c467d3']",2,,,,,,,,,,,,,,,,,,Italy,00:06:02.562,Clearance,True,19.2,56.3,,,,,
,,,,,,,,,,,,,,0.306164,,,,,,,,,,,,,,,,6605af47-8d44-4f52-9b8d-65598a9c0ef1,71,,,"[113.1, 30.8]",3795506,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luke Shaw,3382.0,Left Wing Back,6,England,768,['765d8b55-49c4-40dc-9eb0-8c2998212fc8'],57,,Left Foot,"[120.0, 37.0, 1.1]",True,"[{'location': [103.3, 30.9], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [111.0, 40.6], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [120.0, 54.8], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.2, 39.9], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.2, 55.6], 'player': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 47.0], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 39.8], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.8, 41.3], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 38.6], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.0, 35.3], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 38.3], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",782da551-4871-4a1e-91e3-507b36cee275,,,Goal,,,0.18231645,Half Volley,Open Play,,,,England,00:01:57.240,Shot,,113.1,30.8,,,120.0,37.0,1.1
,,,,,,,,,,,,,,1.002311,,,,,,,,,,,,,,,,43cfe556-8ddb-4555-9b06-916fdc87cec0,209,,,"[95.0, 54.7]",3795506,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,12,Italy,914,['081711e2-2e22-4967-9ec1-c7fef9228c91'],4,,Right Foot,"[120.0, 42.4, 4.2]",,"[{'location': [105.8, 49.8], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 37.2], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 35.8], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [106.1, 52.3], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [104.9, 51.0], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.8, 49.9], 'player': {'id': 3336, 'name': 'Harry Maguire'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 49.2], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.5, 48.3], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 38.9], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.9, 38.1], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.5, 37.7], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.9, 35.9], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.7, 45.1], 'player': {'id': 3308, 'name': 'Kieran Trippier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.0, 45.3], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.8, 46.0], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.8, 46.9], 'player': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.5, 39.9], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 58.4], 'player': {'id': 7156, 'name': 'Federico Chiesa'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.2, 58.6], 'player': {'id': 4355, 'name': 'Emerson Palmieri dos Santos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Off T,,,0.037581686,Normal,Free Kick,,,,Italy,00:07:04.491,Shot,,95.0,54.7,,,120.0,42.4,4.2
,,,,,,,,,,,,,,1.268794,,,,,,,,,,,,,,,,86fd78d6-b940-4466-b784-63c027a314da,879,,,"[88.1, 39.5]",3795506,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,46,Italy,914,['ea650b85-f8f8-47e8-8b04-e4304799080f'],13,,Right Foot,"[120.0, 29.2, 0.2]",,"[{'location': [117.1, 41.1], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.3, 11.4], 'player': {'id': 4355, 'name': 'Emerson Palmieri dos Santos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [76.0, 56.2], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [76.6, 45.5], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [80.4, 19.7], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.1, 57.3], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.8, 43.7], 'player': {'id': 3336, 'name': 'Harry Maguire'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.1, 39.5], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.0, 32.5], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.9, 23.4], 'player': {'id': 3308, 'name': 'Kieran Trippier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [90.1, 42.7], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.6, 38.3], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [81.7, 52.4], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [79.1, 37.3], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [75.2, 37.0], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.4, 59.7], 'player': {'id': 7156, 'name': 'Federico Chiesa'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.6, 41.6], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",ba2f9281-667f-4e18-9759-546a26e361c2,,,Off T,,,0.0149602415,Normal,Open Play,,,,Italy,00:27:13.854,Shot,,88.1,39.5,,,120.0,29.2,0.2
,,,,,,,,,,,,,,0.728548,,,,,,,,,,,,,,,,25b8b5ce-f785-40cf-944c-21927bde4792,1287,,,"[95.9, 46.8]",3795506,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Chiesa,7156.0,Right Wing,57,Italy,914,['d66d84a2-4849-40da-9844-3c3aeeae6fcf'],39,,Left Foot,"[120.0, 45.1, 0.2]",,"[{'location': [93.9, 40.2], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.6, 40.9], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.1, 52.7], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.2, 47.7], 'player': {'id': 3336, 'name': 'Harry Maguire'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 43.6], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [94.0, 45.2], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.7, 35.0], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.7, 29.1], 'player': {'id': 3308, 'name': 'Kieran Trippier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [87.5, 49.6], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.3, 65.3], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,,Off T,,,0.040907074,Normal,Open Play,,,,Italy,00:34:39.568,Shot,,95.9,46.8,,,120.0,45.1,0.2
,,,,,,,,,,,,,,0.167718,,,,,,,,,,,,,,,,89226b23-db53-4e2e-865e-4dda2d1dbaa9,1721,,,"[106.4, 41.6]",3795506,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,74,Italy,914,"['22697af6-9e8d-47bb-926a-2fd68fc52234', '590563bd-513e-4562-a054-b9ebf7a0b875']",54,,Right Foot,"[109.1, 42.0]",True,"[{'location': [105.9, 39.2], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.2, 39.0], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.2, 57.4], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.5, 64.2], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.3, 63.5], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [109.8, 50.3], 'player': {'id': 3336, 'name': 'Harry Maguire'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.5, 59.7], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 42.7], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.7, 39.6], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.9, 31.6], 'player': {'id': 3308, 'name': 'Kieran Trippier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.4, 42.2], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 40.9], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 67.2], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",8eaf1e40-6bce-4caf-a8e3-ac332453e5f4,,,Blocked,,,0.16547851,Half Volley,Open Play,,,,Italy,00:45:54.658,Shot,,106.4,41.6,,,109.1,42.0,
,,,,,,,,,,,,,,0.911571,,,,,,,,,,,,,,,,40b40285-f562-46ab-ba45-100aa4094c71,1731,,,"[100.7, 39.4]",3795506,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,74,Italy,914,"['00d38e9f-50b3-43e9-8e50-3ce96814ae8b', '2ab8a203-cf7e-471f-916f-a691368ce898', 'f09ccd24-81ee-4a83-902c-c32c72388ead']",58,,Left Foot,"[116.9, 40.9, 0.2]",,"[{'location': [93.5, 47.3], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [116.7, 39.5], 'player': {'id': 3468, 'name': 'Jordan Pickford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 59.4], 'player': {'id': 7843, 'name': 'Mason Mount'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [103.6, 51.4], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.2, 42.1], 'player': {'id': 3244, 'name': 'John Stones'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.5, 43.7], 'player': {'id': 3336, 'name': 'Harry Maguire'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 38.4], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 31.5], 'player': {'id': 3308, 'name': 'Kieran Trippier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.4, 40.5], 'player': {'id': 4706, 'name': 'Kalvin Phillips'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 46.9], 'player': {'id': 3943, 'name': 'Declan Rice'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 37.9], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [103.8, 66.6], 'player': {'id': 7156, 'name': 'Federico Chiesa'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.4, 43.3], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.4, 58.9], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.1, 37.4], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.8, 62.1], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",5c37548f-87b5-458e-bab2-00bf83f9f12b,,,Saved,,,0.08229232,Normal,Open Play,,,,Italy,00:45:58.801,Shot,True,100.7,39.4,,,116.9,40.9,0.2
