bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,1.268608,,,,,,,,,,,,8056052d-c49e-4ca1-9add-8482eeaaca52,4109,,"[47.5, 12.9]",3794692,95,,,,-2.6936505,,Right Foot,,,,"[39.8, 9.2]",,Ground Pass,,8.542833,,,,Oleksandr Zinchenko,,,,,,3,Regular Play,Artem Besedin,18881.0,Left Center Forward,144,Ukraine,911,"['bcff2c8c-7a77-4479-b044-c33523b22d8c', 'be9b998e-a8a3-44de-945d-6e7900adf4aa']",27,,,,,,,,,,,,,,,Ukraine,00:05:27.358,Pass,True,47.5,12.9,39.8,9.2,,,
,,,,,,,,,,,,,,,,,2.34702,,,,,,,,,,,,eeacc357-5da2-4333-af3a-0f79ec34bd2f,4117,,"[42.6, 0.1]",3794692,96,True,,,2.373142,,,,,,"[9.6, 32.0]",,High Pass,,45.89782,,,,Heorhii Bushchan,,,,,Throw-in,3,From Throw In,Oleksandr Zinchenko,3575.0,Left Wing Back,145,Ukraine,911,['d023cd24-74ec-4ebc-9106-2b3605960b38'],45,,,,,,,,,,,,,,,Ukraine,00:06:45.745,Pass,,42.6,0.1,9.6,32.0,,,
,,,,,,,,,,,,,,,,,0.777676,,,,,,,,,,,,465d6a37-7047-4f02-96de-f57a3e785ad5,4120,,"[9.6, 32.0]",3794692,96,True,,,-1.3214651,,Right Foot,,,,"[15.1, 10.4]",,Ground Pass,,22.289234,,,,Mykola Matviyenko,,,,,,3,From Throw In,Heorhii Bushchan,22243.0,Goalkeeper,145,Ukraine,911,['4a12a65b-995c-4aff-a772-e95a6ac0d1ca'],50,,,,,,,,,,,,,,,Ukraine,00:06:50.598,Pass,,9.6,32.0,15.1,10.4,,,
,,,,,,,,,,,,,,,,,1.985501,,,,,,,,,,,,4034d076-a592-40cb-a4c7-c487a76dcd03,4126,,"[25.9, 24.3]",3794692,96,,,,1.8656938,,Left Foot,,,,"[17.0, 53.6]",,Ground Pass,,30.621887,,,,Illia Zabarnyi,,,,,,3,From Throw In,Mykola Matviyenko,18617.0,Left Center Back,145,Ukraine,911,['6b3ff53c-ef2d-42c7-81b6-d3341fbb0974'],55,,,,,,,,,,,,,,,Ukraine,00:06:55.644,Pass,,25.9,24.3,17.0,53.6,,,
,,,,,,,,,,,,,,,,,2.212586,,,,,,,,,,,,e9f79c7b-238d-4bfd-ba0f-7126a8f9fdfc,4129,,"[18.2, 56.7]",3794692,97,,,,0.23472261,,Right Foot,,,,"[59.6, 66.6]",,High Pass,,42.56724,,,,Andriy Yarmolenko,,,,,,3,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,145,Ukraine,911,['4c3e42e7-e441-4cd7-86c8-453a452e3264'],1,,,,,,,,,,,,,,,Ukraine,00:07:01.182,Pass,,18.2,56.7,59.6,66.6,,,
,,,,,,,,,,,,,,,,,1.1334,,,,,,,,,,,,21febd6d-71f8-40c9-9c79-4739b3120372,4131,,"[59.6, 66.6]",3794692,97,,,,-0.22747499,,Head,,,,"[70.4, 64.1]",,High Pass,,11.085576,,Unknown,,Artem Besedin,,,,,,3,From Throw In,Andriy Yarmolenko,8830.0,Right Center Forward,145,Ukraine,911,['c3968fac-41e7-425f-a9bb-b9b746dac9af'],3,,,,,,,,,,,,,,,Ukraine,00:07:03.395,Pass,,59.6,66.6,70.4,64.1,,,
,,,,,,,,,,,,,,,,,1.327261,,,,,,,,,,,,ce395b1c-821a-49e9-9634-b8be8b59fb2b,4140,,"[70.0, 59.5]",3794692,100,True,,,1.3868529,,Left Foot,,,,"[71.6, 68.1]",,Ground Pass,,8.747571,,,,Viktor Tsygankov,,,,,Free Kick,3,From Free Kick,Serhii Sydorchuk,16514.0,Right Center Midfield,146,Ukraine,911,['a81ef5f7-7ece-4973-b815-76f3dddda47f'],57,,,,,,,,,,,,,,,Ukraine,00:10:57.881,Pass,,70.0,59.5,71.6,68.1,,,
,,,,,,,,,,,,,,,,,1.096263,,,,,,,,,,,,21e0be0e-de03-41db-90db-c344c6f97710,4142,,"[72.2, 73.1]",3794692,101,,,,0.86630225,,Left Foot,,,,"[75.6, 77.1]",,Ground Pass,,5.249762,,,,Oleksandr Karavaev,,,,,,3,From Free Kick,Viktor Tsygankov,16509.0,Left Center Forward,146,Ukraine,911,['d8bec4be-49eb-4ca0-9897-1dffe8539bcf'],0,,,,,,,,,,,,,,,Ukraine,00:11:00.443,Pass,,72.2,73.1,75.6,77.1,,,
,,,,,,,,,,,,,,,,,1.258503,,,,,,,,,,,,dead82a7-c45f-41ff-be83-48704e541e4b,4145,,"[75.6, 77.1]",3794692,101,,,,-2.6721647,,Right Foot,,,,"[54.9, 66.6]",,Ground Pass,,23.210773,,,,Illia Zabarnyi,,,,,,3,From Free Kick,Oleksandr Karavaev,31900.0,Right Wing Back,146,Ukraine,911,['e2558aa2-65fe-4665-abba-a87a3611d0b0'],4,,,,,,,,,,,,,,,Ukraine,00:11:04.190,Pass,,75.6,77.1,54.9,66.6,,,
,,,,,,,,,,,,,,,,,0.479999,,,,,,,,,,,,51dbf130-cd04-4fef-9f39-d93b779fd5c1,4148,,"[56.2, 65.4]",3794692,101,,,,-1.485291,,Right Foot,,,,"[58.0, 44.4]",,Ground Pass,,21.077002,,,,Evgeny Makarenko,,,,,,3,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,146,Ukraine,911,['f77a8780-b830-4eb1-8ec6-b35556193af2'],6,,,,,,,,,,,,,,,Ukraine,00:11:06.759,Pass,,56.2,65.4,58.0,44.4,,,
,,,,,,,,,,,,,,,,,1.099184,,,,,,,,,,,,3faf58a9-e8ea-4de5-8014-56507d9e3ff7,4151,,"[58.0, 44.4]",3794692,101,,,,-1.7118979,,No Touch,,,,"[55.5, 26.8]",,Ground Pass,,17.77667,True,,,Mykola Matviyenko,,,,,,3,From Free Kick,Evgeny Makarenko,16311.0,Center Defensive Midfield,146,Ukraine,911,['c30c0fb7-d1ec-4e16-9d07-ec9c978dacd7'],7,,,,,,,,,,,,,,,Ukraine,00:11:07.438,Pass,,58.0,44.4,55.5,26.8,,,
,,,,,,,,,,,,,,,,,1.393822,,,,,,,,,,,,12f72df4-a7d6-4741-97fb-a0683a4acc91,4154,,"[63.3, 28.0]",3794692,101,,,,1.7947735,,Left Foot,,,,"[57.4, 53.9]",,Ground Pass,,26.563509,,,,Illia Zabarnyi,,,,,,3,From Free Kick,Mykola Matviyenko,18617.0,Left Center Back,146,Ukraine,911,['7107a105-4578-400b-a0ee-efdc9dd63c4b'],11,,,,,,,,,,,,,,,Ukraine,00:11:11.052,Pass,,63.3,28.0,57.4,53.9,,,
